"states","year","name","value","week"
"Aguascalientes",2020,"V2",32,1
"Aguascalientes",2020,"V3",50,2
"Aguascalientes",2020,"V4",34,3
"Aguascalientes",2020,"V5",45,4
"Aguascalientes",2020,"V6",41,5
"Aguascalientes",2020,"V7",30,6
"Aguascalientes",2020,"V8",26,7
"Aguascalientes",2020,"V9",43,8
"Aguascalientes",2020,"V10",32,9
"Aguascalientes",2020,"V11",34,10
"Aguascalientes",2020,"V12",28,11
"Aguascalientes",2020,"V13",23,12
"Aguascalientes",2020,"V14",11,13
"Aguascalientes",2020,"V15",11,14
"Aguascalientes",2020,"V16",21,15
"Aguascalientes",2020,"V17",16,16
"Aguascalientes",2020,"V18",16,17
"Aguascalientes",2020,"V19",15,18
"Aguascalientes",2020,"V20",3,19
"Baja California",2020,"V2",225,1
"Baja California",2020,"V3",272,2
"Baja California",2020,"V4",210,3
"Baja California",2020,"V5",240,4
"Baja California",2020,"V6",280,5
"Baja California",2020,"V7",237,6
"Baja California",2020,"V8",253,7
"Baja California",2020,"V9",247,8
"Baja California",2020,"V10",207,9
"Baja California",2020,"V11",173,10
"Baja California",2020,"V12",160,11
"Baja California",2020,"V13",153,12
"Baja California",2020,"V14",141,13
"Baja California",2020,"V15",179,14
"Baja California",2020,"V16",187,15
"Baja California",2020,"V17",291,16
"Baja California",2020,"V18",253,17
"Baja California",2020,"V19",253,18
"Baja California",2020,"V20",298,19
"Baja California Sur",2020,"V2",18,1
"Baja California Sur",2020,"V3",11,2
"Baja California Sur",2020,"V4",11,3
"Baja California Sur",2020,"V5",13,4
"Baja California Sur",2020,"V6",19,5
"Baja California Sur",2020,"V7",10,6
"Baja California Sur",2020,"V8",13,7
"Baja California Sur",2020,"V9",9,8
"Baja California Sur",2020,"V10",25,9
"Baja California Sur",2020,"V11",23,10
"Baja California Sur",2020,"V12",18,11
"Baja California Sur",2020,"V13",25,12
"Baja California Sur",2020,"V14",13,13
"Baja California Sur",2020,"V15",10,14
"Baja California Sur",2020,"V16",10,15
"Baja California Sur",2020,"V17",2,16
"Baja California Sur",2020,"V18",3,17
"Baja California Sur",2020,"V19",6,18
"Baja California Sur",2020,"V20",8,19
"Campeche",2020,"V2",8,1
"Campeche",2020,"V3",7,2
"Campeche",2020,"V4",7,3
"Campeche",2020,"V5",7,4
"Campeche",2020,"V6",8,5
"Campeche",2020,"V7",5,6
"Campeche",2020,"V8",6,7
"Campeche",2020,"V9",11,8
"Campeche",2020,"V10",5,9
"Campeche",2020,"V11",1,10
"Campeche",2020,"V12",6,11
"Campeche",2020,"V13",7,12
"Campeche",2020,"V14",8,13
"Campeche",2020,"V15",3,14
"Campeche",2020,"V16",2,15
"Campeche",2020,"V17",2,16
"Campeche",2020,"V18",5,17
"Campeche",2020,"V19",9,18
"Campeche",2020,"V20",13,19
"Coahuila",2020,"V2",168,1
"Coahuila",2020,"V3",144,2
"Coahuila",2020,"V4",163,3
"Coahuila",2020,"V5",191,4
"Coahuila",2020,"V6",157,5
"Coahuila",2020,"V7",151,6
"Coahuila",2020,"V8",148,7
"Coahuila",2020,"V9",120,8
"Coahuila",2020,"V10",84,9
"Coahuila",2020,"V11",98,10
"Coahuila",2020,"V12",95,11
"Coahuila",2020,"V13",109,12
"Coahuila",2020,"V14",76,13
"Coahuila",2020,"V15",81,14
"Coahuila",2020,"V16",29,15
"Coahuila",2020,"V17",23,16
"Coahuila",2020,"V18",32,17
"Coahuila",2020,"V19",20,18
"Coahuila",2020,"V20",25,19
"Colima",2020,"V2",11,1
"Colima",2020,"V3",7,2
"Colima",2020,"V4",8,3
"Colima",2020,"V5",12,4
"Colima",2020,"V6",8,5
"Colima",2020,"V7",6,6
"Colima",2020,"V8",13,7
"Colima",2020,"V9",14,8
"Colima",2020,"V10",13,9
"Colima",2020,"V11",19,10
"Colima",2020,"V12",10,11
"Colima",2020,"V13",11,12
"Colima",2020,"V14",12,13
"Colima",2020,"V15",7,14
"Colima",2020,"V16",6,15
"Colima",2020,"V17",3,16
"Colima",2020,"V18",8,17
"Colima",2020,"V19",11,18
"Colima",2020,"V20",3,19
"Chiapas",2020,"V2",54,1
"Chiapas",2020,"V3",61,2
"Chiapas",2020,"V4",53,3
"Chiapas",2020,"V5",41,4
"Chiapas",2020,"V6",38,5
"Chiapas",2020,"V7",43,6
"Chiapas",2020,"V8",158,7
"Chiapas",2020,"V9",45,8
"Chiapas",2020,"V10",47,9
"Chiapas",2020,"V11",34,10
"Chiapas",2020,"V12",31,11
"Chiapas",2020,"V13",66,12
"Chiapas",2020,"V14",41,13
"Chiapas",2020,"V15",19,14
"Chiapas",2020,"V16",33,15
"Chiapas",2020,"V17",21,16
"Chiapas",2020,"V18",22,17
"Chiapas",2020,"V19",22,18
"Chiapas",2020,"V20",18,19
"Chihuahua",2020,"V2",231,1
"Chihuahua",2020,"V3",271,2
"Chihuahua",2020,"V4",258,3
"Chihuahua",2020,"V5",296,4
"Chihuahua",2020,"V6",396,5
"Chihuahua",2020,"V7",252,6
"Chihuahua",2020,"V8",237,7
"Chihuahua",2020,"V9",201,8
"Chihuahua",2020,"V10",215,9
"Chihuahua",2020,"V11",210,10
"Chihuahua",2020,"V12",187,11
"Chihuahua",2020,"V13",214,12
"Chihuahua",2020,"V14",201,13
"Chihuahua",2020,"V15",55,14
"Chihuahua",2020,"V16",69,15
"Chihuahua",2020,"V17",118,16
"Chihuahua",2020,"V18",98,17
"Chihuahua",2020,"V19",112,18
"Chihuahua",2020,"V20",114,19
"Ciudad de México",2020,"V2",378,1
"Ciudad de México",2020,"V3",427,2
"Ciudad de México",2020,"V4",372,3
"Ciudad de México",2020,"V5",365,4
"Ciudad de México",2020,"V6",274,5
"Ciudad de México",2020,"V7",324,6
"Ciudad de México",2020,"V8",367,7
"Ciudad de México",2020,"V9",311,8
"Ciudad de México",2020,"V10",261,9
"Ciudad de México",2020,"V11",294,10
"Ciudad de México",2020,"V12",283,11
"Ciudad de México",2020,"V13",304,12
"Ciudad de México",2020,"V14",311,13
"Ciudad de México",2020,"V15",262,14
"Ciudad de México",2020,"V16",252,15
"Ciudad de México",2020,"V17",356,16
"Ciudad de México",2020,"V18",566,17
"Ciudad de México",2020,"V19",489,18
"Ciudad de México",2020,"V20",582,19
"Durango",2020,"V2",21,1
"Durango",2020,"V3",31,2
"Durango",2020,"V4",22,3
"Durango",2020,"V5",29,4
"Durango",2020,"V6",14,5
"Durango",2020,"V7",19,6
"Durango",2020,"V8",31,7
"Durango",2020,"V9",24,8
"Durango",2020,"V10",20,9
"Durango",2020,"V11",20,10
"Durango",2020,"V12",18,11
"Durango",2020,"V13",18,12
"Durango",2020,"V14",15,13
"Durango",2020,"V15",6,14
"Durango",2020,"V16",11,15
"Durango",2020,"V17",11,16
"Durango",2020,"V18",5,17
"Durango",2020,"V19",3,18
"Durango",2020,"V20",4,19
"Guanajuato",2020,"V2",130,1
"Guanajuato",2020,"V3",130,2
"Guanajuato",2020,"V4",108,3
"Guanajuato",2020,"V5",134,4
"Guanajuato",2020,"V6",138,5
"Guanajuato",2020,"V7",156,6
"Guanajuato",2020,"V8",149,7
"Guanajuato",2020,"V9",120,8
"Guanajuato",2020,"V10",120,9
"Guanajuato",2020,"V11",118,10
"Guanajuato",2020,"V12",109,11
"Guanajuato",2020,"V13",109,12
"Guanajuato",2020,"V14",85,13
"Guanajuato",2020,"V15",68,14
"Guanajuato",2020,"V16",42,15
"Guanajuato",2020,"V17",35,16
"Guanajuato",2020,"V18",72,17
"Guanajuato",2020,"V19",21,18
"Guanajuato",2020,"V20",45,19
"Guerrero",2020,"V2",8,1
"Guerrero",2020,"V3",24,2
"Guerrero",2020,"V4",42,3
"Guerrero",2020,"V5",31,4
"Guerrero",2020,"V6",25,5
"Guerrero",2020,"V7",41,6
"Guerrero",2020,"V8",41,7
"Guerrero",2020,"V9",44,8
"Guerrero",2020,"V10",25,9
"Guerrero",2020,"V11",29,10
"Guerrero",2020,"V12",35,11
"Guerrero",2020,"V13",21,12
"Guerrero",2020,"V14",26,13
"Guerrero",2020,"V15",18,14
"Guerrero",2020,"V16",20,15
"Guerrero",2020,"V17",18,16
"Guerrero",2020,"V18",50,17
"Guerrero",2020,"V19",9,18
"Guerrero",2020,"V20",29,19
"Hidalgo",2020,"V2",90,1
"Hidalgo",2020,"V3",70,2
"Hidalgo",2020,"V4",52,3
"Hidalgo",2020,"V5",76,4
"Hidalgo",2020,"V6",54,5
"Hidalgo",2020,"V7",67,6
"Hidalgo",2020,"V8",58,7
"Hidalgo",2020,"V9",119,8
"Hidalgo",2020,"V10",49,9
"Hidalgo",2020,"V11",55,10
"Hidalgo",2020,"V12",25,11
"Hidalgo",2020,"V13",41,12
"Hidalgo",2020,"V14",39,13
"Hidalgo",2020,"V15",28,14
"Hidalgo",2020,"V16",19,15
"Hidalgo",2020,"V17",13,16
"Hidalgo",2020,"V18",27,17
"Hidalgo",2020,"V19",20,18
"Hidalgo",2020,"V20",32,19
"Jalisco",2020,"V2",554,1
"Jalisco",2020,"V3",509,2
"Jalisco",2020,"V4",711,3
"Jalisco",2020,"V5",698,4
"Jalisco",2020,"V6",483,5
"Jalisco",2020,"V7",501,6
"Jalisco",2020,"V8",491,7
"Jalisco",2020,"V9",514,8
"Jalisco",2020,"V10",414,9
"Jalisco",2020,"V11",441,10
"Jalisco",2020,"V12",403,11
"Jalisco",2020,"V13",329,12
"Jalisco",2020,"V14",323,13
"Jalisco",2020,"V15",178,14
"Jalisco",2020,"V16",175,15
"Jalisco",2020,"V17",136,16
"Jalisco",2020,"V18",122,17
"Jalisco",2020,"V19",103,18
"Jalisco",2020,"V20",118,19
"México",2020,"V2",301,1
"México",2020,"V3",223,2
"México",2020,"V4",193,3
"México",2020,"V5",166,4
"México",2020,"V6",206,5
"México",2020,"V7",174,6
"México",2020,"V8",171,7
"México",2020,"V9",128,8
"México",2020,"V10",159,9
"México",2020,"V11",142,10
"México",2020,"V12",120,11
"México",2020,"V13",156,12
"México",2020,"V14",127,13
"México",2020,"V15",164,14
"México",2020,"V16",99,15
"México",2020,"V17",84,16
"México",2020,"V18",197,17
"México",2020,"V19",242,18
"México",2020,"V20",313,19
"Michoacán",2020,"V2",32,1
"Michoacán",2020,"V3",50,2
"Michoacán",2020,"V4",64,3
"Michoacán",2020,"V5",56,4
"Michoacán",2020,"V6",38,5
"Michoacán",2020,"V7",52,6
"Michoacán",2020,"V8",39,7
"Michoacán",2020,"V9",46,8
"Michoacán",2020,"V10",24,9
"Michoacán",2020,"V11",33,10
"Michoacán",2020,"V12",25,11
"Michoacán",2020,"V13",23,12
"Michoacán",2020,"V14",37,13
"Michoacán",2020,"V15",35,14
"Michoacán",2020,"V16",57,15
"Michoacán",2020,"V17",14,16
"Michoacán",2020,"V18",20,17
"Michoacán",2020,"V19",28,18
"Michoacán",2020,"V20",21,19
"Morelos",2020,"V2",14,1
"Morelos",2020,"V3",17,2
"Morelos",2020,"V4",40,3
"Morelos",2020,"V5",20,4
"Morelos",2020,"V6",24,5
"Morelos",2020,"V7",23,6
"Morelos",2020,"V8",28,7
"Morelos",2020,"V9",15,8
"Morelos",2020,"V10",19,9
"Morelos",2020,"V11",22,10
"Morelos",2020,"V12",19,11
"Morelos",2020,"V13",17,12
"Morelos",2020,"V14",14,13
"Morelos",2020,"V15",17,14
"Morelos",2020,"V16",7,15
"Morelos",2020,"V17",17,16
"Morelos",2020,"V18",12,17
"Morelos",2020,"V19",19,18
"Morelos",2020,"V20",15,19
"Nayarit",2020,"V2",23,1
"Nayarit",2020,"V3",26,2
"Nayarit",2020,"V4",22,3
"Nayarit",2020,"V5",17,4
"Nayarit",2020,"V6",28,5
"Nayarit",2020,"V7",33,6
"Nayarit",2020,"V8",17,7
"Nayarit",2020,"V9",27,8
"Nayarit",2020,"V10",26,9
"Nayarit",2020,"V11",31,10
"Nayarit",2020,"V12",30,11
"Nayarit",2020,"V13",8,12
"Nayarit",2020,"V14",7,13
"Nayarit",2020,"V15",14,14
"Nayarit",2020,"V16",8,15
"Nayarit",2020,"V17",11,16
"Nayarit",2020,"V18",18,17
"Nayarit",2020,"V19",4,18
"Nayarit",2020,"V20",2,19
"Nuevo León",2020,"V2",225,1
"Nuevo León",2020,"V3",160,2
"Nuevo León",2020,"V4",182,3
"Nuevo León",2020,"V5",144,4
"Nuevo León",2020,"V6",148,5
"Nuevo León",2020,"V7",168,6
"Nuevo León",2020,"V8",122,7
"Nuevo León",2020,"V9",130,8
"Nuevo León",2020,"V10",142,9
"Nuevo León",2020,"V11",111,10
"Nuevo León",2020,"V12",131,11
"Nuevo León",2020,"V13",142,12
"Nuevo León",2020,"V14",109,13
"Nuevo León",2020,"V15",53,14
"Nuevo León",2020,"V16",40,15
"Nuevo León",2020,"V17",38,16
"Nuevo León",2020,"V18",47,17
"Nuevo León",2020,"V19",41,18
"Nuevo León",2020,"V20",56,19
"Oaxaca",2020,"V2",39,1
"Oaxaca",2020,"V3",33,2
"Oaxaca",2020,"V4",44,3
"Oaxaca",2020,"V5",51,4
"Oaxaca",2020,"V6",41,5
"Oaxaca",2020,"V7",49,6
"Oaxaca",2020,"V8",146,7
"Oaxaca",2020,"V9",49,8
"Oaxaca",2020,"V10",58,9
"Oaxaca",2020,"V11",64,10
"Oaxaca",2020,"V12",44,11
"Oaxaca",2020,"V13",33,12
"Oaxaca",2020,"V14",31,13
"Oaxaca",2020,"V15",27,14
"Oaxaca",2020,"V16",32,15
"Oaxaca",2020,"V17",19,16
"Oaxaca",2020,"V18",21,17
"Oaxaca",2020,"V19",27,18
"Oaxaca",2020,"V20",16,19
"Puebla",2020,"V2",62,1
"Puebla",2020,"V3",77,2
"Puebla",2020,"V4",72,3
"Puebla",2020,"V5",47,4
"Puebla",2020,"V6",83,5
"Puebla",2020,"V7",48,6
"Puebla",2020,"V8",65,7
"Puebla",2020,"V9",58,8
"Puebla",2020,"V10",70,9
"Puebla",2020,"V11",55,10
"Puebla",2020,"V12",54,11
"Puebla",2020,"V13",82,12
"Puebla",2020,"V14",48,13
"Puebla",2020,"V15",32,14
"Puebla",2020,"V16",30,15
"Puebla",2020,"V17",21,16
"Puebla",2020,"V18",83,17
"Puebla",2020,"V19",44,18
"Puebla",2020,"V20",36,19
"Querétaro",2020,"V2",72,1
"Querétaro",2020,"V3",67,2
"Querétaro",2020,"V4",63,3
"Querétaro",2020,"V5",55,4
"Querétaro",2020,"V6",40,5
"Querétaro",2020,"V7",51,6
"Querétaro",2020,"V8",42,7
"Querétaro",2020,"V9",47,8
"Querétaro",2020,"V10",46,9
"Querétaro",2020,"V11",41,10
"Querétaro",2020,"V12",39,11
"Querétaro",2020,"V13",52,12
"Querétaro",2020,"V14",25,13
"Querétaro",2020,"V15",15,14
"Querétaro",2020,"V16",9,15
"Querétaro",2020,"V17",18,16
"Querétaro",2020,"V18",17,17
"Querétaro",2020,"V19",16,18
"Querétaro",2020,"V20",15,19
"Quintana Roo",2020,"V2",28,1
"Quintana Roo",2020,"V3",16,2
"Quintana Roo",2020,"V4",20,3
"Quintana Roo",2020,"V5",21,4
"Quintana Roo",2020,"V6",11,5
"Quintana Roo",2020,"V7",22,6
"Quintana Roo",2020,"V8",16,7
"Quintana Roo",2020,"V9",11,8
"Quintana Roo",2020,"V10",17,9
"Quintana Roo",2020,"V11",18,10
"Quintana Roo",2020,"V12",30,11
"Quintana Roo",2020,"V13",15,12
"Quintana Roo",2020,"V14",22,13
"Quintana Roo",2020,"V15",18,14
"Quintana Roo",2020,"V16",18,15
"Quintana Roo",2020,"V17",13,16
"Quintana Roo",2020,"V18",24,17
"Quintana Roo",2020,"V19",12,18
"Quintana Roo",2020,"V20",14,19
"San Luis Potosí",2020,"V2",76,1
"San Luis Potosí",2020,"V3",139,2
"San Luis Potosí",2020,"V4",171,3
"San Luis Potosí",2020,"V5",121,4
"San Luis Potosí",2020,"V6",124,5
"San Luis Potosí",2020,"V7",132,6
"San Luis Potosí",2020,"V8",108,7
"San Luis Potosí",2020,"V9",90,8
"San Luis Potosí",2020,"V10",91,9
"San Luis Potosí",2020,"V11",100,10
"San Luis Potosí",2020,"V12",83,11
"San Luis Potosí",2020,"V13",69,12
"San Luis Potosí",2020,"V14",33,13
"San Luis Potosí",2020,"V15",29,14
"San Luis Potosí",2020,"V16",25,15
"San Luis Potosí",2020,"V17",28,16
"San Luis Potosí",2020,"V18",25,17
"San Luis Potosí",2020,"V19",20,18
"San Luis Potosí",2020,"V20",26,19
"Sinaloa",2020,"V2",121,1
"Sinaloa",2020,"V3",150,2
"Sinaloa",2020,"V4",112,3
"Sinaloa",2020,"V5",175,4
"Sinaloa",2020,"V6",140,5
"Sinaloa",2020,"V7",128,6
"Sinaloa",2020,"V8",170,7
"Sinaloa",2020,"V9",142,8
"Sinaloa",2020,"V10",184,9
"Sinaloa",2020,"V11",145,10
"Sinaloa",2020,"V12",125,11
"Sinaloa",2020,"V13",163,12
"Sinaloa",2020,"V14",125,13
"Sinaloa",2020,"V15",99,14
"Sinaloa",2020,"V16",72,15
"Sinaloa",2020,"V17",58,16
"Sinaloa",2020,"V18",52,17
"Sinaloa",2020,"V19",56,18
"Sinaloa",2020,"V20",53,19
"Sonora",2020,"V2",130,1
"Sonora",2020,"V3",146,2
"Sonora",2020,"V4",172,3
"Sonora",2020,"V5",175,4
"Sonora",2020,"V6",186,5
"Sonora",2020,"V7",159,6
"Sonora",2020,"V8",185,7
"Sonora",2020,"V9",142,8
"Sonora",2020,"V10",137,9
"Sonora",2020,"V11",105,10
"Sonora",2020,"V12",92,11
"Sonora",2020,"V13",124,12
"Sonora",2020,"V14",79,13
"Sonora",2020,"V15",66,14
"Sonora",2020,"V16",68,15
"Sonora",2020,"V17",31,16
"Sonora",2020,"V18",38,17
"Sonora",2020,"V19",37,18
"Sonora",2020,"V20",65,19
"Tabasco",2020,"V2",23,1
"Tabasco",2020,"V3",23,2
"Tabasco",2020,"V4",38,3
"Tabasco",2020,"V5",19,4
"Tabasco",2020,"V6",33,5
"Tabasco",2020,"V7",35,6
"Tabasco",2020,"V8",23,7
"Tabasco",2020,"V9",22,8
"Tabasco",2020,"V10",16,9
"Tabasco",2020,"V11",17,10
"Tabasco",2020,"V12",25,11
"Tabasco",2020,"V13",15,12
"Tabasco",2020,"V14",12,13
"Tabasco",2020,"V15",20,14
"Tabasco",2020,"V16",11,15
"Tabasco",2020,"V17",17,16
"Tabasco",2020,"V18",22,17
"Tabasco",2020,"V19",24,18
"Tabasco",2020,"V20",43,19
"Tamaulipas",2020,"V2",127,1
"Tamaulipas",2020,"V3",163,2
"Tamaulipas",2020,"V4",146,3
"Tamaulipas",2020,"V5",153,4
"Tamaulipas",2020,"V6",160,5
"Tamaulipas",2020,"V7",126,6
"Tamaulipas",2020,"V8",129,7
"Tamaulipas",2020,"V9",122,8
"Tamaulipas",2020,"V10",115,9
"Tamaulipas",2020,"V11",131,10
"Tamaulipas",2020,"V12",87,11
"Tamaulipas",2020,"V13",109,12
"Tamaulipas",2020,"V14",58,13
"Tamaulipas",2020,"V15",63,14
"Tamaulipas",2020,"V16",45,15
"Tamaulipas",2020,"V17",44,16
"Tamaulipas",2020,"V18",31,17
"Tamaulipas",2020,"V19",27,18
"Tamaulipas",2020,"V20",31,19
"Tlaxcala",2020,"V2",37,1
"Tlaxcala",2020,"V3",34,2
"Tlaxcala",2020,"V4",22,3
"Tlaxcala",2020,"V5",32,4
"Tlaxcala",2020,"V6",20,5
"Tlaxcala",2020,"V7",15,6
"Tlaxcala",2020,"V8",18,7
"Tlaxcala",2020,"V9",16,8
"Tlaxcala",2020,"V10",9,9
"Tlaxcala",2020,"V11",17,10
"Tlaxcala",2020,"V12",14,11
"Tlaxcala",2020,"V13",17,12
"Tlaxcala",2020,"V14",10,13
"Tlaxcala",2020,"V15",12,14
"Tlaxcala",2020,"V16",18,15
"Tlaxcala",2020,"V17",13,16
"Tlaxcala",2020,"V18",46,17
"Tlaxcala",2020,"V19",14,18
"Tlaxcala",2020,"V20",51,19
"Veracruz",2020,"V2",83,1
"Veracruz",2020,"V3",95,2
"Veracruz",2020,"V4",94,3
"Veracruz",2020,"V5",93,4
"Veracruz",2020,"V6",93,5
"Veracruz",2020,"V7",66,6
"Veracruz",2020,"V8",105,7
"Veracruz",2020,"V9",74,8
"Veracruz",2020,"V10",81,9
"Veracruz",2020,"V11",67,10
"Veracruz",2020,"V12",81,11
"Veracruz",2020,"V13",71,12
"Veracruz",2020,"V14",73,13
"Veracruz",2020,"V15",53,14
"Veracruz",2020,"V16",46,15
"Veracruz",2020,"V17",36,16
"Veracruz",2020,"V18",52,17
"Veracruz",2020,"V19",85,18
"Veracruz",2020,"V20",116,19
"Yucatán",2020,"V2",26,1
"Yucatán",2020,"V3",26,2
"Yucatán",2020,"V4",32,3
"Yucatán",2020,"V5",32,4
"Yucatán",2020,"V6",45,5
"Yucatán",2020,"V7",33,6
"Yucatán",2020,"V8",51,7
"Yucatán",2020,"V9",33,8
"Yucatán",2020,"V10",31,9
"Yucatán",2020,"V11",35,10
"Yucatán",2020,"V12",28,11
"Yucatán",2020,"V13",38,12
"Yucatán",2020,"V14",24,13
"Yucatán",2020,"V15",9,14
"Yucatán",2020,"V16",14,15
"Yucatán",2020,"V17",16,16
"Yucatán",2020,"V18",7,17
"Yucatán",2020,"V19",16,18
"Yucatán",2020,"V20",16,19
"Zacatecas",2020,"V2",63,1
"Zacatecas",2020,"V3",100,2
"Zacatecas",2020,"V4",88,3
"Zacatecas",2020,"V5",78,4
"Zacatecas",2020,"V6",100,5
"Zacatecas",2020,"V7",61,6
"Zacatecas",2020,"V8",99,7
"Zacatecas",2020,"V9",67,8
"Zacatecas",2020,"V10",74,9
"Zacatecas",2020,"V11",70,10
"Zacatecas",2020,"V12",96,11
"Zacatecas",2020,"V13",105,12
"Zacatecas",2020,"V14",45,13
"Zacatecas",2020,"V15",23,14
"Zacatecas",2020,"V16",21,15
"Zacatecas",2020,"V17",17,16
"Zacatecas",2020,"V18",25,17
"Zacatecas",2020,"V19",35,18
"Zacatecas",2020,"V20",36,19
"TOTAL",2020,"V2",3410,1
"TOTAL",2020,"V3",3559,2
"TOTAL",2020,"V4",3626,3
"TOTAL",2020,"V5",3633,4
"TOTAL",2020,"V6",3455,5
"TOTAL",2020,"V7",3217,6
"TOTAL",2020,"V8",3525,7
"TOTAL",2020,"V9",3041,8
"TOTAL",2020,"V10",2816,9
"TOTAL",2020,"V11",2753,10
"TOTAL",2020,"V12",2531,11
"TOTAL",2020,"V13",2669,12
"TOTAL",2020,"V14",2181,13
"TOTAL",2020,"V15",1674,14
"TOTAL",2020,"V16",1496,15
"TOTAL",2020,"V17",1540,16
"TOTAL",2020,"V18",2016,17
"TOTAL",2020,"V19",1840,18
