"states","year","name","value","week"
"TOTAL",2020,"V20",2217,19
"Aguascalientes",2019,"V2",46,1
"Aguascalientes",2019,"V3",18,2
"Aguascalientes",2019,"V4",55,3
"Aguascalientes",2019,"V5",43,4
"Aguascalientes",2019,"V6",49,5
"Aguascalientes",2019,"V7",36,6
"Aguascalientes",2019,"V8",49,7
"Aguascalientes",2019,"V9",75,8
"Aguascalientes",2019,"V10",28,9
"Aguascalientes",2019,"V11",35,10
"Aguascalientes",2019,"V12",28,11
"Aguascalientes",2019,"V13",33,12
"Aguascalientes",2019,"V14",44,13
"Aguascalientes",2019,"V15",48,14
"Aguascalientes",2019,"V16",34,15
"Aguascalientes",2019,"V17",20,16
"Aguascalientes",2019,"V18",20,17
"Aguascalientes",2019,"V19",17,18
"Aguascalientes",2019,"V20",35,19
"Baja California",2019,"V2",122,1
"Baja California",2019,"V3",165,2
"Baja California",2019,"V4",195,3
"Baja California",2019,"V5",208,4
"Baja California",2019,"V6",205,5
"Baja California",2019,"V7",172,6
"Baja California",2019,"V8",170,7
"Baja California",2019,"V9",151,8
"Baja California",2019,"V10",184,9
"Baja California",2019,"V11",209,10
"Baja California",2019,"V12",189,11
"Baja California",2019,"V13",152,12
"Baja California",2019,"V14",275,13
"Baja California",2019,"V15",164,14
"Baja California",2019,"V16",99,15
"Baja California",2019,"V17",110,16
"Baja California",2019,"V18",142,17
"Baja California",2019,"V19",89,18
"Baja California",2019,"V20",82,19
"Baja California Sur",2019,"V2",16,1
"Baja California Sur",2019,"V3",36,2
"Baja California Sur",2019,"V4",9,3
"Baja California Sur",2019,"V5",11,4
"Baja California Sur",2019,"V6",13,5
"Baja California Sur",2019,"V7",21,6
"Baja California Sur",2019,"V8",14,7
"Baja California Sur",2019,"V9",6,8
"Baja California Sur",2019,"V10",20,9
"Baja California Sur",2019,"V11",13,10
"Baja California Sur",2019,"V12",10,11
"Baja California Sur",2019,"V13",10,12
"Baja California Sur",2019,"V14",18,13
"Baja California Sur",2019,"V15",15,14
"Baja California Sur",2019,"V16",14,15
"Baja California Sur",2019,"V17",15,16
"Baja California Sur",2019,"V18",11,17
"Baja California Sur",2019,"V19",12,18
"Baja California Sur",2019,"V20",12,19
"Campeche",2019,"V2",11,1
"Campeche",2019,"V3",10,2
"Campeche",2019,"V4",14,3
"Campeche",2019,"V5",9,4
"Campeche",2019,"V6",6,5
"Campeche",2019,"V7",9,6
"Campeche",2019,"V8",20,7
"Campeche",2019,"V9",21,8
"Campeche",2019,"V10",4,9
"Campeche",2019,"V11",6,10
"Campeche",2019,"V12",4,11
"Campeche",2019,"V13",13,12
"Campeche",2019,"V14",14,13
"Campeche",2019,"V15",11,14
"Campeche",2019,"V16",7,15
"Campeche",2019,"V17",4,16
"Campeche",2019,"V18",13,17
"Campeche",2019,"V19",6,18
"Campeche",2019,"V20",13,19
"Coahuila",2019,"V2",91,1
"Coahuila",2019,"V3",97,2
"Coahuila",2019,"V4",122,3
"Coahuila",2019,"V5",159,4
"Coahuila",2019,"V6",156,5
"Coahuila",2019,"V7",78,6
"Coahuila",2019,"V8",98,7
"Coahuila",2019,"V9",106,8
"Coahuila",2019,"V10",115,9
"Coahuila",2019,"V11",92,10
"Coahuila",2019,"V12",123,11
"Coahuila",2019,"V13",114,12
"Coahuila",2019,"V14",77,13
"Coahuila",2019,"V15",71,14
"Coahuila",2019,"V16",97,15
"Coahuila",2019,"V17",52,16
"Coahuila",2019,"V18",47,17
"Coahuila",2019,"V19",37,18
"Coahuila",2019,"V20",34,19
"Colima",2019,"V2",17,1
"Colima",2019,"V3",23,2
"Colima",2019,"V4",19,3
"Colima",2019,"V5",14,4
"Colima",2019,"V6",20,5
"Colima",2019,"V7",18,6
"Colima",2019,"V8",23,7
"Colima",2019,"V9",27,8
"Colima",2019,"V10",13,9
"Colima",2019,"V11",13,10
"Colima",2019,"V12",15,11
"Colima",2019,"V13",32,12
"Colima",2019,"V14",15,13
"Colima",2019,"V15",8,14
"Colima",2019,"V16",7,15
"Colima",2019,"V17",10,16
"Colima",2019,"V18",14,17
"Colima",2019,"V19",8,18
"Colima",2019,"V20",5,19
"Chiapas",2019,"V2",26,1
"Chiapas",2019,"V3",46,2
"Chiapas",2019,"V4",41,3
"Chiapas",2019,"V5",125,4
"Chiapas",2019,"V6",39,5
"Chiapas",2019,"V7",47,6
"Chiapas",2019,"V8",52,7
"Chiapas",2019,"V9",53,8
"Chiapas",2019,"V10",35,9
"Chiapas",2019,"V11",38,10
"Chiapas",2019,"V12",44,11
"Chiapas",2019,"V13",30,12
"Chiapas",2019,"V14",37,13
"Chiapas",2019,"V15",33,14
"Chiapas",2019,"V16",43,15
"Chiapas",2019,"V17",32,16
"Chiapas",2019,"V18",31,17
"Chiapas",2019,"V19",37,18
"Chiapas",2019,"V20",25,19
"Chihuahua",2019,"V2",483,1
"Chihuahua",2019,"V3",321,2
"Chihuahua",2019,"V4",281,3
"Chihuahua",2019,"V5",390,4
"Chihuahua",2019,"V6",349,5
"Chihuahua",2019,"V7",169,6
"Chihuahua",2019,"V8",267,7
"Chihuahua",2019,"V9",235,8
"Chihuahua",2019,"V10",245,9
"Chihuahua",2019,"V11",212,10
"Chihuahua",2019,"V12",225,11
"Chihuahua",2019,"V13",173,12
"Chihuahua",2019,"V14",188,13
"Chihuahua",2019,"V15",130,14
"Chihuahua",2019,"V16",96,15
"Chihuahua",2019,"V17",102,16
"Chihuahua",2019,"V18",116,17
"Chihuahua",2019,"V19",83,18
"Chihuahua",2019,"V20",84,19
"Ciudad de México",2019,"V2",433,1
"Ciudad de México",2019,"V3",507,2
"Ciudad de México",2019,"V4",439,3
"Ciudad de México",2019,"V5",460,4
"Ciudad de México",2019,"V6",467,5
"Ciudad de México",2019,"V7",342,6
"Ciudad de México",2019,"V8",374,7
"Ciudad de México",2019,"V9",417,8
"Ciudad de México",2019,"V10",410,9
"Ciudad de México",2019,"V11",405,10
"Ciudad de México",2019,"V12",359,11
"Ciudad de México",2019,"V13",364,12
"Ciudad de México",2019,"V14",256,13
"Ciudad de México",2019,"V15",423,14
"Ciudad de México",2019,"V16",258,15
"Ciudad de México",2019,"V17",248,16
"Ciudad de México",2019,"V18",235,17
"Ciudad de México",2019,"V19",253,18
"Ciudad de México",2019,"V20",198,19
"Durango",2019,"V2",65,1
"Durango",2019,"V3",63,2
"Durango",2019,"V4",36,3
"Durango",2019,"V5",47,4
"Durango",2019,"V6",31,5
"Durango",2019,"V7",38,6
"Durango",2019,"V8",31,7
"Durango",2019,"V9",30,8
"Durango",2019,"V10",21,9
"Durango",2019,"V11",19,10
"Durango",2019,"V12",12,11
"Durango",2019,"V13",24,12
"Durango",2019,"V14",17,13
"Durango",2019,"V15",23,14
"Durango",2019,"V16",35,15
"Durango",2019,"V17",17,16
"Durango",2019,"V18",16,17
"Durango",2019,"V19",10,18
"Durango",2019,"V20",20,19
"Guanajuato",2019,"V2",191,1
"Guanajuato",2019,"V3",180,2
"Guanajuato",2019,"V4",236,3
"Guanajuato",2019,"V5",198,4
"Guanajuato",2019,"V6",186,5
"Guanajuato",2019,"V7",213,6
"Guanajuato",2019,"V8",180,7
"Guanajuato",2019,"V9",250,8
"Guanajuato",2019,"V10",190,9
"Guanajuato",2019,"V11",192,10
"Guanajuato",2019,"V12",201,11
"Guanajuato",2019,"V13",160,12
"Guanajuato",2019,"V14",168,13
"Guanajuato",2019,"V15",124,14
"Guanajuato",2019,"V16",145,15
"Guanajuato",2019,"V17",125,16
"Guanajuato",2019,"V18",105,17
"Guanajuato",2019,"V19",100,18
"Guanajuato",2019,"V20",68,19
"Guerrero",2019,"V2",9,1
"Guerrero",2019,"V3",39,2
"Guerrero",2019,"V4",38,3
"Guerrero",2019,"V5",37,4
"Guerrero",2019,"V6",24,5
"Guerrero",2019,"V7",36,6
"Guerrero",2019,"V8",33,7
"Guerrero",2019,"V9",29,8
"Guerrero",2019,"V10",19,9
"Guerrero",2019,"V11",21,10
"Guerrero",2019,"V12",16,11
"Guerrero",2019,"V13",21,12
"Guerrero",2019,"V14",31,13
"Guerrero",2019,"V15",18,14
"Guerrero",2019,"V16",25,15
"Guerrero",2019,"V17",23,16
"Guerrero",2019,"V18",22,17
"Guerrero",2019,"V19",15,18
"Guerrero",2019,"V20",16,19
"Hidalgo",2019,"V2",71,1
"Hidalgo",2019,"V3",85,2
"Hidalgo",2019,"V4",67,3
"Hidalgo",2019,"V5",68,4
"Hidalgo",2019,"V6",63,5
"Hidalgo",2019,"V7",51,6
"Hidalgo",2019,"V8",95,7
"Hidalgo",2019,"V9",74,8
"Hidalgo",2019,"V10",78,9
"Hidalgo",2019,"V11",98,10
"Hidalgo",2019,"V12",62,11
"Hidalgo",2019,"V13",46,12
"Hidalgo",2019,"V14",55,13
"Hidalgo",2019,"V15",50,14
"Hidalgo",2019,"V16",46,15
"Hidalgo",2019,"V17",27,16
"Hidalgo",2019,"V18",42,17
"Hidalgo",2019,"V19",30,18
"Hidalgo",2019,"V20",19,19
"Jalisco",2019,"V2",834,1
"Jalisco",2019,"V3",823,2
"Jalisco",2019,"V4",750,3
"Jalisco",2019,"V5",620,4
"Jalisco",2019,"V6",673,5
"Jalisco",2019,"V7",616,6
"Jalisco",2019,"V8",634,7
"Jalisco",2019,"V9",575,8
"Jalisco",2019,"V10",448,9
"Jalisco",2019,"V11",394,10
"Jalisco",2019,"V12",353,11
"Jalisco",2019,"V13",352,12
"Jalisco",2019,"V14",373,13
"Jalisco",2019,"V15",319,14
"Jalisco",2019,"V16",314,15
"Jalisco",2019,"V17",269,16
"Jalisco",2019,"V18",286,17
"Jalisco",2019,"V19",314,18
"Jalisco",2019,"V20",269,19
"México",2019,"V2",239,1
"México",2019,"V3",332,2
"México",2019,"V4",294,3
"México",2019,"V5",273,4
"México",2019,"V6",487,5
"México",2019,"V7",359,6
"México",2019,"V8",401,7
"México",2019,"V9",308,8
"México",2019,"V10",344,9
"México",2019,"V11",353,10
"México",2019,"V12",259,11
"México",2019,"V13",202,12
"México",2019,"V14",233,13
"México",2019,"V15",220,14
"México",2019,"V16",169,15
"México",2019,"V17",300,16
"México",2019,"V18",212,17
"México",2019,"V19",134,18
"México",2019,"V20",152,19
"Michoacán",2019,"V2",38,1
"Michoacán",2019,"V3",49,2
"Michoacán",2019,"V4",72,3
"Michoacán",2019,"V5",48,4
"Michoacán",2019,"V6",53,5
"Michoacán",2019,"V7",53,6
"Michoacán",2019,"V8",33,7
"Michoacán",2019,"V9",30,8
"Michoacán",2019,"V10",31,9
"Michoacán",2019,"V11",81,10
"Michoacán",2019,"V12",48,11
"Michoacán",2019,"V13",48,12
"Michoacán",2019,"V14",44,13
"Michoacán",2019,"V15",40,14
"Michoacán",2019,"V16",30,15
"Michoacán",2019,"V17",41,16
"Michoacán",2019,"V18",44,17
"Michoacán",2019,"V19",46,18
"Michoacán",2019,"V20",28,19
"Morelos",2019,"V2",8,1
"Morelos",2019,"V3",19,2
"Morelos",2019,"V4",9,3
"Morelos",2019,"V5",18,4
"Morelos",2019,"V6",48,5
"Morelos",2019,"V7",25,6
"Morelos",2019,"V8",27,7
"Morelos",2019,"V9",8,8
"Morelos",2019,"V10",9,9
"Morelos",2019,"V11",19,10
"Morelos",2019,"V12",15,11
"Morelos",2019,"V13",12,12
"Morelos",2019,"V14",5,13
"Morelos",2019,"V15",7,14
"Morelos",2019,"V16",8,15
"Morelos",2019,"V17",9,16
"Morelos",2019,"V18",7,17
"Morelos",2019,"V19",5,18
"Morelos",2019,"V20",7,19
"Nayarit",2019,"V2",26,1
"Nayarit",2019,"V3",41,2
"Nayarit",2019,"V4",35,3
"Nayarit",2019,"V5",36,4
"Nayarit",2019,"V6",47,5
"Nayarit",2019,"V7",48,6
"Nayarit",2019,"V8",46,7
"Nayarit",2019,"V9",23,8
"Nayarit",2019,"V10",50,9
"Nayarit",2019,"V11",36,10
"Nayarit",2019,"V12",33,11
"Nayarit",2019,"V13",27,12
"Nayarit",2019,"V14",39,13
"Nayarit",2019,"V15",33,14
"Nayarit",2019,"V16",25,15
"Nayarit",2019,"V17",23,16
"Nayarit",2019,"V18",25,17
"Nayarit",2019,"V19",18,18
"Nayarit",2019,"V20",9,19
"Nuevo León",2019,"V2",224,1
"Nuevo León",2019,"V3",219,2
"Nuevo León",2019,"V4",210,3
"Nuevo León",2019,"V5",130,4
"Nuevo León",2019,"V6",199,5
"Nuevo León",2019,"V7",195,6
"Nuevo León",2019,"V8",195,7
"Nuevo León",2019,"V9",176,8
"Nuevo León",2019,"V10",226,9
"Nuevo León",2019,"V11",209,10
"Nuevo León",2019,"V12",155,11
"Nuevo León",2019,"V13",111,12
"Nuevo León",2019,"V14",130,13
"Nuevo León",2019,"V15",141,14
"Nuevo León",2019,"V16",150,15
"Nuevo León",2019,"V17",116,16
"Nuevo León",2019,"V18",128,17
"Nuevo León",2019,"V19",112,18
"Nuevo León",2019,"V20",69,19
"Oaxaca",2019,"V2",64,1
"Oaxaca",2019,"V3",52,2
"Oaxaca",2019,"V4",45,3
"Oaxaca",2019,"V5",59,4
"Oaxaca",2019,"V6",57,5
"Oaxaca",2019,"V7",57,6
"Oaxaca",2019,"V8",52,7
"Oaxaca",2019,"V9",70,8
"Oaxaca",2019,"V10",43,9
"Oaxaca",2019,"V11",31,10
"Oaxaca",2019,"V12",37,11
"Oaxaca",2019,"V13",52,12
"Oaxaca",2019,"V14",36,13
"Oaxaca",2019,"V15",38,14
"Oaxaca",2019,"V16",25,15
"Oaxaca",2019,"V17",21,16
"Oaxaca",2019,"V18",43,17
"Oaxaca",2019,"V19",31,18
"Oaxaca",2019,"V20",29,19
"Puebla",2019,"V2",109,1
"Puebla",2019,"V3",111,2
"Puebla",2019,"V4",117,3
"Puebla",2019,"V5",97,4
"Puebla",2019,"V6",126,5
"Puebla",2019,"V7",125,6
"Puebla",2019,"V8",101,7
"Puebla",2019,"V9",93,8
"Puebla",2019,"V10",91,9
"Puebla",2019,"V11",100,10
"Puebla",2019,"V12",72,11
"Puebla",2019,"V13",58,12
"Puebla",2019,"V14",84,13
"Puebla",2019,"V15",68,14
"Puebla",2019,"V16",77,15
"Puebla",2019,"V17",100,16
"Puebla",2019,"V18",74,17
"Puebla",2019,"V19",56,18
"Puebla",2019,"V20",35,19
"Querétaro",2019,"V2",72,1
"Querétaro",2019,"V3",60,2
"Querétaro",2019,"V4",68,3
"Querétaro",2019,"V5",48,4
"Querétaro",2019,"V6",59,5
"Querétaro",2019,"V7",50,6
"Querétaro",2019,"V8",64,7
"Querétaro",2019,"V9",49,8
"Querétaro",2019,"V10",68,9
"Querétaro",2019,"V11",57,10
"Querétaro",2019,"V12",77,11
"Querétaro",2019,"V13",74,12
"Querétaro",2019,"V14",65,13
"Querétaro",2019,"V15",66,14
"Querétaro",2019,"V16",53,15
"Querétaro",2019,"V17",51,16
"Querétaro",2019,"V18",45,17
"Querétaro",2019,"V19",50,18
"Querétaro",2019,"V20",23,19
"Quintana Roo",2019,"V2",34,1
"Quintana Roo",2019,"V3",23,2
"Quintana Roo",2019,"V4",14,3
"Quintana Roo",2019,"V5",34,4
"Quintana Roo",2019,"V6",16,5
"Quintana Roo",2019,"V7",17,6
"Quintana Roo",2019,"V8",16,7
"Quintana Roo",2019,"V9",29,8
"Quintana Roo",2019,"V10",15,9
"Quintana Roo",2019,"V11",20,10
"Quintana Roo",2019,"V12",36,11
"Quintana Roo",2019,"V13",32,12
"Quintana Roo",2019,"V14",12,13
"Quintana Roo",2019,"V15",19,14
"Quintana Roo",2019,"V16",31,15
"Quintana Roo",2019,"V17",9,16
"Quintana Roo",2019,"V18",9,17
"Quintana Roo",2019,"V19",14,18
"Quintana Roo",2019,"V20",9,19
"San Luis Potosí",2019,"V2",74,1
"San Luis Potosí",2019,"V3",132,2
"San Luis Potosí",2019,"V4",132,3
"San Luis Potosí",2019,"V5",83,4
"San Luis Potosí",2019,"V6",151,5
"San Luis Potosí",2019,"V7",118,6
"San Luis Potosí",2019,"V8",155,7
"San Luis Potosí",2019,"V9",157,8
"San Luis Potosí",2019,"V10",154,9
"San Luis Potosí",2019,"V11",130,10
"San Luis Potosí",2019,"V12",105,11
"San Luis Potosí",2019,"V13",126,12
"San Luis Potosí",2019,"V14",101,13
"San Luis Potosí",2019,"V15",91,14
"San Luis Potosí",2019,"V16",77,15
"San Luis Potosí",2019,"V17",73,16
"San Luis Potosí",2019,"V18",96,17
"San Luis Potosí",2019,"V19",64,18
"San Luis Potosí",2019,"V20",51,19
"Sinaloa",2019,"V2",68,1
"Sinaloa",2019,"V3",124,2
"Sinaloa",2019,"V4",136,3
"Sinaloa",2019,"V5",136,4
"Sinaloa",2019,"V6",127,5
"Sinaloa",2019,"V7",90,6
"Sinaloa",2019,"V8",124,7
"Sinaloa",2019,"V9",120,8
"Sinaloa",2019,"V10",143,9
"Sinaloa",2019,"V11",93,10
"Sinaloa",2019,"V12",84,11
"Sinaloa",2019,"V13",96,12
"Sinaloa",2019,"V14",81,13
"Sinaloa",2019,"V15",97,14
"Sinaloa",2019,"V16",87,15
"Sinaloa",2019,"V17",61,16
"Sinaloa",2019,"V18",72,17
"Sinaloa",2019,"V19",77,18
"Sinaloa",2019,"V20",55,19
"Sonora",2019,"V2",220,1
"Sonora",2019,"V3",270,2
"Sonora",2019,"V4",304,3
"Sonora",2019,"V5",186,4
"Sonora",2019,"V6",211,5
"Sonora",2019,"V7",142,6
"Sonora",2019,"V8",268,7
"Sonora",2019,"V9",269,8
"Sonora",2019,"V10",277,9
"Sonora",2019,"V11",228,10
"Sonora",2019,"V12",235,11
"Sonora",2019,"V13",202,12
"Sonora",2019,"V14",210,13
"Sonora",2019,"V15",143,14
"Sonora",2019,"V16",182,15
"Sonora",2019,"V17",164,16
"Sonora",2019,"V18",130,17
"Sonora",2019,"V19",110,18
"Sonora",2019,"V20",118,19
"Tabasco",2019,"V2",31,1
"Tabasco",2019,"V3",19,2
"Tabasco",2019,"V4",20,3
"Tabasco",2019,"V5",18,4
"Tabasco",2019,"V6",15,5
"Tabasco",2019,"V7",20,6
"Tabasco",2019,"V8",12,7
"Tabasco",2019,"V9",39,8
"Tabasco",2019,"V10",8,9
"Tabasco",2019,"V11",15,10
"Tabasco",2019,"V12",13,11
"Tabasco",2019,"V13",13,12
"Tabasco",2019,"V14",18,13
"Tabasco",2019,"V15",18,14
"Tabasco",2019,"V16",9,15
"Tabasco",2019,"V17",6,16
"Tabasco",2019,"V18",17,17
"Tabasco",2019,"V19",11,18
"Tabasco",2019,"V20",14,19
"Tamaulipas",2019,"V2",128,1
"Tamaulipas",2019,"V3",127,2
"Tamaulipas",2019,"V4",160,3
"Tamaulipas",2019,"V5",146,4
"Tamaulipas",2019,"V6",178,5
"Tamaulipas",2019,"V7",231,6
"Tamaulipas",2019,"V8",239,7
"Tamaulipas",2019,"V9",156,8
"Tamaulipas",2019,"V10",172,9
"Tamaulipas",2019,"V11",151,10
"Tamaulipas",2019,"V12",138,11
"Tamaulipas",2019,"V13",107,12
"Tamaulipas",2019,"V14",112,13
"Tamaulipas",2019,"V15",88,14
"Tamaulipas",2019,"V16",83,15
"Tamaulipas",2019,"V17",64,16
"Tamaulipas",2019,"V18",70,17
"Tamaulipas",2019,"V19",52,18
"Tamaulipas",2019,"V20",50,19
"Tlaxcala",2019,"V2",48,1
"Tlaxcala",2019,"V3",34,2
"Tlaxcala",2019,"V4",53,3
"Tlaxcala",2019,"V5",45,4
"Tlaxcala",2019,"V6",50,5
"Tlaxcala",2019,"V7",56,6
"Tlaxcala",2019,"V8",35,7
"Tlaxcala",2019,"V9",31,8
"Tlaxcala",2019,"V10",47,9
"Tlaxcala",2019,"V11",36,10
"Tlaxcala",2019,"V12",45,11
"Tlaxcala",2019,"V13",25,12
"Tlaxcala",2019,"V14",27,13
"Tlaxcala",2019,"V15",22,14
"Tlaxcala",2019,"V16",28,15
"Tlaxcala",2019,"V17",23,16
"Tlaxcala",2019,"V18",13,17
"Tlaxcala",2019,"V19",7,18
"Tlaxcala",2019,"V20",13,19
"Veracruz",2019,"V2",92,1
"Veracruz",2019,"V3",85,2
"Veracruz",2019,"V4",115,3
"Veracruz",2019,"V5",87,4
"Veracruz",2019,"V6",126,5
"Veracruz",2019,"V7",115,6
"Veracruz",2019,"V8",125,7
"Veracruz",2019,"V9",117,8
"Veracruz",2019,"V10",80,9
"Veracruz",2019,"V11",100,10
"Veracruz",2019,"V12",102,11
"Veracruz",2019,"V13",105,12
"Veracruz",2019,"V14",63,13
"Veracruz",2019,"V15",88,14
"Veracruz",2019,"V16",91,15
"Veracruz",2019,"V17",46,16
"Veracruz",2019,"V18",94,17
"Veracruz",2019,"V19",73,18
"Veracruz",2019,"V20",76,19
"Yucatán",2019,"V2",35,1
"Yucatán",2019,"V3",49,2
"Yucatán",2019,"V4",38,3
"Yucatán",2019,"V5",41,4
"Yucatán",2019,"V6",35,5
"Yucatán",2019,"V7",55,6
"Yucatán",2019,"V8",24,7
"Yucatán",2019,"V9",27,8
"Yucatán",2019,"V10",25,9
"Yucatán",2019,"V11",34,10
"Yucatán",2019,"V12",21,11
"Yucatán",2019,"V13",14,12
"Yucatán",2019,"V14",35,13
"Yucatán",2019,"V15",21,14
"Yucatán",2019,"V16",27,15
"Yucatán",2019,"V17",29,16
"Yucatán",2019,"V18",25,17
"Yucatán",2019,"V19",20,18
"Yucatán",2019,"V20",15,19
"Zacatecas",2019,"V2",79,1
"Zacatecas",2019,"V3",133,2
"Zacatecas",2019,"V4",138,3
"Zacatecas",2019,"V5",123,4
"Zacatecas",2019,"V6",150,5
"Zacatecas",2019,"V7",125,6
"Zacatecas",2019,"V8",136,7
"Zacatecas",2019,"V9",104,8
"Zacatecas",2019,"V10",67,9
"Zacatecas",2019,"V11",117,10
"Zacatecas",2019,"V12",105,11
"Zacatecas",2019,"V13",83,12
"Zacatecas",2019,"V14",82,13
"Zacatecas",2019,"V15",69,14
"Zacatecas",2019,"V16",59,15
"Zacatecas",2019,"V17",45,16
"Zacatecas",2019,"V18",54,17
"Zacatecas",2019,"V19",46,18
"Zacatecas",2019,"V20",61,19
"TOTAL",2019,"V2",4004,1
"TOTAL",2019,"V3",4292,2
"TOTAL",2019,"V4",4262,3
"TOTAL",2019,"V5",3997,4
"TOTAL",2019,"V6",4416,5
"TOTAL",2019,"V7",3727,6
"TOTAL",2019,"V8",4093,7
"TOTAL",2019,"V9",3855,8
"TOTAL",2019,"V10",3660,9
"TOTAL",2019,"V11",3557,10
"TOTAL",2019,"V12",3221,11
"TOTAL",2019,"V13",2911,12
"TOTAL",2019,"V14",2945,13
"TOTAL",2019,"V15",2706,14
"TOTAL",2019,"V16",2431,15
"TOTAL",2019,"V17",2235,16
"TOTAL",2019,"V18",2258,17
