"states","year","name","value","week"
"TOTAL",2019,"V19",1937,18
"TOTAL",2019,"V20",1694,19
"Aguascalientes",2018,"V2",49,1
"Aguascalientes",2018,"V3",28,2
"Aguascalientes",2018,"V4",33,3
"Aguascalientes",2018,"V5",41,4
"Aguascalientes",2018,"V6",34,5
"Aguascalientes",2018,"V7",42,6
"Aguascalientes",2018,"V8",38,7
"Aguascalientes",2018,"V9",33,8
"Aguascalientes",2018,"V10",29,9
"Aguascalientes",2018,"V11",34,10
"Aguascalientes",2018,"V12",22,11
"Aguascalientes",2018,"V13",33,12
"Aguascalientes",2018,"V14",15,13
"Aguascalientes",2018,"V15",23,14
"Aguascalientes",2018,"V16",27,15
"Aguascalientes",2018,"V17",18,16
"Aguascalientes",2018,"V18",14,17
"Aguascalientes",2018,"V19",13,18
"Aguascalientes",2018,"V20",26,19
"Baja California",2018,"V2",201,1
"Baja California",2018,"V3",166,2
"Baja California",2018,"V4",144,3
"Baja California",2018,"V5",118,4
"Baja California",2018,"V6",105,5
"Baja California",2018,"V7",117,6
"Baja California",2018,"V8",135,7
"Baja California",2018,"V9",78,8
"Baja California",2018,"V10",116,9
"Baja California",2018,"V11",93,10
"Baja California",2018,"V12",123,11
"Baja California",2018,"V13",73,12
"Baja California",2018,"V14",76,13
"Baja California",2018,"V15",77,14
"Baja California",2018,"V16",83,15
"Baja California",2018,"V17",66,16
"Baja California",2018,"V18",77,17
"Baja California",2018,"V19",72,18
"Baja California",2018,"V20",74,19
"Baja California Sur",2018,"V2",12,1
"Baja California Sur",2018,"V3",9,2
"Baja California Sur",2018,"V4",14,3
"Baja California Sur",2018,"V5",5,4
"Baja California Sur",2018,"V6",14,5
"Baja California Sur",2018,"V7",15,6
"Baja California Sur",2018,"V8",13,7
"Baja California Sur",2018,"V9",3,8
"Baja California Sur",2018,"V10",12,9
"Baja California Sur",2018,"V11",15,10
"Baja California Sur",2018,"V12",21,11
"Baja California Sur",2018,"V13",14,12
"Baja California Sur",2018,"V14",12,13
"Baja California Sur",2018,"V15",13,14
"Baja California Sur",2018,"V16",12,15
"Baja California Sur",2018,"V17",8,16
"Baja California Sur",2018,"V18",7,17
"Baja California Sur",2018,"V19",12,18
"Baja California Sur",2018,"V20",8,19
"Campeche",2018,"V2",6,1
"Campeche",2018,"V3",13,2
"Campeche",2018,"V4",14,3
"Campeche",2018,"V5",13,4
"Campeche",2018,"V6",10,5
"Campeche",2018,"V7",18,6
"Campeche",2018,"V8",7,7
"Campeche",2018,"V9",5,8
"Campeche",2018,"V10",8,9
"Campeche",2018,"V11",18,10
"Campeche",2018,"V12",14,11
"Campeche",2018,"V13",16,12
"Campeche",2018,"V14",8,13
"Campeche",2018,"V15",18,14
"Campeche",2018,"V16",8,15
"Campeche",2018,"V17",4,16
"Campeche",2018,"V18",8,17
"Campeche",2018,"V19",12,18
"Campeche",2018,"V20",5,19
"Coahuila",2018,"V2",93,1
"Coahuila",2018,"V3",109,2
"Coahuila",2018,"V4",81,3
"Coahuila",2018,"V5",86,4
"Coahuila",2018,"V6",73,5
"Coahuila",2018,"V7",104,6
"Coahuila",2018,"V8",80,7
"Coahuila",2018,"V9",75,8
"Coahuila",2018,"V10",63,9
"Coahuila",2018,"V11",76,10
"Coahuila",2018,"V12",49,11
"Coahuila",2018,"V13",30,12
"Coahuila",2018,"V14",26,13
"Coahuila",2018,"V15",54,14
"Coahuila",2018,"V16",54,15
"Coahuila",2018,"V17",42,16
"Coahuila",2018,"V18",24,17
"Coahuila",2018,"V19",14,18
"Coahuila",2018,"V20",27,19
"Colima",2018,"V2",21,1
"Colima",2018,"V3",14,2
"Colima",2018,"V4",20,3
"Colima",2018,"V5",21,4
"Colima",2018,"V6",16,5
"Colima",2018,"V7",16,6
"Colima",2018,"V8",18,7
"Colima",2018,"V9",15,8
"Colima",2018,"V10",16,9
"Colima",2018,"V11",14,10
"Colima",2018,"V12",20,11
"Colima",2018,"V13",20,12
"Colima",2018,"V14",22,13
"Colima",2018,"V15",14,14
"Colima",2018,"V16",9,15
"Colima",2018,"V17",30,16
"Colima",2018,"V18",13,17
"Colima",2018,"V19",14,18
"Colima",2018,"V20",9,19
"Chiapas",2018,"V2",31,1
"Chiapas",2018,"V3",29,2
"Chiapas",2018,"V4",21,3
"Chiapas",2018,"V5",33,4
"Chiapas",2018,"V6",25,5
"Chiapas",2018,"V7",32,6
"Chiapas",2018,"V8",31,7
"Chiapas",2018,"V9",45,8
"Chiapas",2018,"V10",29,9
"Chiapas",2018,"V11",41,10
"Chiapas",2018,"V12",28,11
"Chiapas",2018,"V13",49,12
"Chiapas",2018,"V14",29,13
"Chiapas",2018,"V15",13,14
"Chiapas",2018,"V16",31,15
"Chiapas",2018,"V17",35,16
"Chiapas",2018,"V18",27,17
"Chiapas",2018,"V19",17,18
"Chiapas",2018,"V20",41,19
"Chihuahua",2018,"V2",170,1
"Chihuahua",2018,"V3",224,2
"Chihuahua",2018,"V4",209,3
"Chihuahua",2018,"V5",252,4
"Chihuahua",2018,"V6",242,5
"Chihuahua",2018,"V7",185,6
"Chihuahua",2018,"V8",239,7
"Chihuahua",2018,"V9",194,8
"Chihuahua",2018,"V10",122,9
"Chihuahua",2018,"V11",171,10
"Chihuahua",2018,"V12",164,11
"Chihuahua",2018,"V13",124,12
"Chihuahua",2018,"V14",136,13
"Chihuahua",2018,"V15",95,14
"Chihuahua",2018,"V16",86,15
"Chihuahua",2018,"V17",90,16
"Chihuahua",2018,"V18",84,17
"Chihuahua",2018,"V19",57,18
"Chihuahua",2018,"V20",72,19
"Ciudad de México",2018,"V2",227,1
"Ciudad de México",2018,"V3",306,2
"Ciudad de México",2018,"V4",202,3
"Ciudad de México",2018,"V5",254,4
"Ciudad de México",2018,"V6",237,5
"Ciudad de México",2018,"V7",314,6
"Ciudad de México",2018,"V8",219,7
"Ciudad de México",2018,"V9",280,8
"Ciudad de México",2018,"V10",270,9
"Ciudad de México",2018,"V11",273,10
"Ciudad de México",2018,"V12",202,11
"Ciudad de México",2018,"V13",259,12
"Ciudad de México",2018,"V14",224,13
"Ciudad de México",2018,"V15",212,14
"Ciudad de México",2018,"V16",179,15
"Ciudad de México",2018,"V17",186,16
"Ciudad de México",2018,"V18",162,17
"Ciudad de México",2018,"V19",206,18
"Ciudad de México",2018,"V20",180,19
"Durango",2018,"V2",15,1
"Durango",2018,"V3",22,2
"Durango",2018,"V4",22,3
"Durango",2018,"V5",33,4
"Durango",2018,"V6",21,5
"Durango",2018,"V7",26,6
"Durango",2018,"V8",32,7
"Durango",2018,"V9",10,8
"Durango",2018,"V10",24,9
"Durango",2018,"V11",35,10
"Durango",2018,"V12",27,11
"Durango",2018,"V13",32,12
"Durango",2018,"V14",20,13
"Durango",2018,"V15",7,14
"Durango",2018,"V16",25,15
"Durango",2018,"V17",18,16
"Durango",2018,"V18",11,17
"Durango",2018,"V19",13,18
"Durango",2018,"V20",11,19
"Guanajuato",2018,"V2",169,1
"Guanajuato",2018,"V3",119,2
"Guanajuato",2018,"V4",112,3
"Guanajuato",2018,"V5",108,4
"Guanajuato",2018,"V6",131,5
"Guanajuato",2018,"V7",155,6
"Guanajuato",2018,"V8",136,7
"Guanajuato",2018,"V9",145,8
"Guanajuato",2018,"V10",123,9
"Guanajuato",2018,"V11",100,10
"Guanajuato",2018,"V12",121,11
"Guanajuato",2018,"V13",102,12
"Guanajuato",2018,"V14",98,13
"Guanajuato",2018,"V15",93,14
"Guanajuato",2018,"V16",101,15
"Guanajuato",2018,"V17",80,16
"Guanajuato",2018,"V18",72,17
"Guanajuato",2018,"V19",84,18
"Guanajuato",2018,"V20",70,19
"Guerrero",2018,"V2",35,1
"Guerrero",2018,"V3",35,2
"Guerrero",2018,"V4",21,3
"Guerrero",2018,"V5",49,4
"Guerrero",2018,"V6",31,5
"Guerrero",2018,"V7",29,6
"Guerrero",2018,"V8",27,7
"Guerrero",2018,"V9",35,8
"Guerrero",2018,"V10",35,9
"Guerrero",2018,"V11",38,10
"Guerrero",2018,"V12",47,11
"Guerrero",2018,"V13",41,12
"Guerrero",2018,"V14",25,13
"Guerrero",2018,"V15",35,14
"Guerrero",2018,"V16",28,15
"Guerrero",2018,"V17",39,16
"Guerrero",2018,"V18",37,17
"Guerrero",2018,"V19",20,18
"Guerrero",2018,"V20",24,19
"Hidalgo",2018,"V2",69,1
"Hidalgo",2018,"V3",65,2
"Hidalgo",2018,"V4",64,3
"Hidalgo",2018,"V5",67,4
"Hidalgo",2018,"V6",59,5
"Hidalgo",2018,"V7",50,6
"Hidalgo",2018,"V8",50,7
"Hidalgo",2018,"V9",54,8
"Hidalgo",2018,"V10",68,9
"Hidalgo",2018,"V11",53,10
"Hidalgo",2018,"V12",80,11
"Hidalgo",2018,"V13",69,12
"Hidalgo",2018,"V14",49,13
"Hidalgo",2018,"V15",49,14
"Hidalgo",2018,"V16",37,15
"Hidalgo",2018,"V17",45,16
"Hidalgo",2018,"V18",31,17
"Hidalgo",2018,"V19",31,18
"Hidalgo",2018,"V20",21,19
"Jalisco",2018,"V2",594,1
"Jalisco",2018,"V3",589,2
"Jalisco",2018,"V4",572,3
"Jalisco",2018,"V5",666,4
"Jalisco",2018,"V6",603,5
"Jalisco",2018,"V7",549,6
"Jalisco",2018,"V8",527,7
"Jalisco",2018,"V9",477,8
"Jalisco",2018,"V10",492,9
"Jalisco",2018,"V11",456,10
"Jalisco",2018,"V12",492,11
"Jalisco",2018,"V13",406,12
"Jalisco",2018,"V14",389,13
"Jalisco",2018,"V15",396,14
"Jalisco",2018,"V16",398,15
"Jalisco",2018,"V17",419,16
"Jalisco",2018,"V18",338,17
"Jalisco",2018,"V19",390,18
"Jalisco",2018,"V20",342,19
"México",2018,"V2",199,1
"México",2018,"V3",224,2
"México",2018,"V4",263,3
"México",2018,"V5",183,4
"México",2018,"V6",227,5
"México",2018,"V7",211,6
"México",2018,"V8",215,7
"México",2018,"V9",195,8
"México",2018,"V10",204,9
"México",2018,"V11",200,10
"México",2018,"V12",205,11
"México",2018,"V13",200,12
"México",2018,"V14",172,13
"México",2018,"V15",191,14
"México",2018,"V16",182,15
"México",2018,"V17",148,16
"México",2018,"V18",145,17
"México",2018,"V19",120,18
"México",2018,"V20",122,19
"Michoacán",2018,"V2",30,1
"Michoacán",2018,"V3",47,2
"Michoacán",2018,"V4",43,3
"Michoacán",2018,"V5",44,4
"Michoacán",2018,"V6",65,5
"Michoacán",2018,"V7",55,6
"Michoacán",2018,"V8",65,7
"Michoacán",2018,"V9",36,8
"Michoacán",2018,"V10",46,9
"Michoacán",2018,"V11",48,10
"Michoacán",2018,"V12",32,11
"Michoacán",2018,"V13",30,12
"Michoacán",2018,"V14",26,13
"Michoacán",2018,"V15",40,14
"Michoacán",2018,"V16",45,15
"Michoacán",2018,"V17",47,16
"Michoacán",2018,"V18",25,17
"Michoacán",2018,"V19",15,18
"Michoacán",2018,"V20",25,19
"Morelos",2018,"V2",10,1
"Morelos",2018,"V3",10,2
"Morelos",2018,"V4",13,3
"Morelos",2018,"V5",19,4
"Morelos",2018,"V6",23,5
"Morelos",2018,"V7",19,6
"Morelos",2018,"V8",21,7
"Morelos",2018,"V9",11,8
"Morelos",2018,"V10",20,9
"Morelos",2018,"V11",20,10
"Morelos",2018,"V12",14,11
"Morelos",2018,"V13",13,12
"Morelos",2018,"V14",10,13
"Morelos",2018,"V15",14,14
"Morelos",2018,"V16",15,15
"Morelos",2018,"V17",5,16
"Morelos",2018,"V18",11,17
"Morelos",2018,"V19",12,18
"Morelos",2018,"V20",20,19
"Nayarit",2018,"V2",15,1
"Nayarit",2018,"V3",14,2
"Nayarit",2018,"V4",21,3
"Nayarit",2018,"V5",34,4
"Nayarit",2018,"V6",31,5
"Nayarit",2018,"V7",40,6
"Nayarit",2018,"V8",23,7
"Nayarit",2018,"V9",28,8
"Nayarit",2018,"V10",24,9
"Nayarit",2018,"V11",11,10
"Nayarit",2018,"V12",5,11
"Nayarit",2018,"V13",24,12
"Nayarit",2018,"V14",6,13
"Nayarit",2018,"V15",36,14
"Nayarit",2018,"V16",10,15
"Nayarit",2018,"V17",9,16
"Nayarit",2018,"V18",23,17
"Nayarit",2018,"V19",13,18
"Nayarit",2018,"V20",14,19
"Nuevo León",2018,"V2",138,1
"Nuevo León",2018,"V3",131,2
"Nuevo León",2018,"V4",99,3
"Nuevo León",2018,"V5",107,4
"Nuevo León",2018,"V6",83,5
"Nuevo León",2018,"V7",84,6
"Nuevo León",2018,"V8",112,7
"Nuevo León",2018,"V9",85,8
"Nuevo León",2018,"V10",122,9
"Nuevo León",2018,"V11",124,10
"Nuevo León",2018,"V12",89,11
"Nuevo León",2018,"V13",84,12
"Nuevo León",2018,"V14",75,13
"Nuevo León",2018,"V15",57,14
"Nuevo León",2018,"V16",67,15
"Nuevo León",2018,"V17",72,16
"Nuevo León",2018,"V18",57,17
"Nuevo León",2018,"V19",109,18
"Nuevo León",2018,"V20",48,19
"Oaxaca",2018,"V2",33,1
"Oaxaca",2018,"V3",19,2
"Oaxaca",2018,"V4",17,3
"Oaxaca",2018,"V5",4,4
"Oaxaca",2018,"V6",12,5
"Oaxaca",2018,"V7",12,6
"Oaxaca",2018,"V8",12,7
"Oaxaca",2018,"V9",10,8
"Oaxaca",2018,"V10",17,9
"Oaxaca",2018,"V11",22,10
"Oaxaca",2018,"V12",39,11
"Oaxaca",2018,"V13",18,12
"Oaxaca",2018,"V14",28,13
"Oaxaca",2018,"V15",32,14
"Oaxaca",2018,"V16",20,15
"Oaxaca",2018,"V17",24,16
"Oaxaca",2018,"V18",22,17
"Oaxaca",2018,"V19",27,18
"Oaxaca",2018,"V20",17,19
"Puebla",2018,"V2",95,1
"Puebla",2018,"V3",89,2
"Puebla",2018,"V4",81,3
"Puebla",2018,"V5",100,4
"Puebla",2018,"V6",89,5
"Puebla",2018,"V7",75,6
"Puebla",2018,"V8",75,7
"Puebla",2018,"V9",53,8
"Puebla",2018,"V10",98,9
"Puebla",2018,"V11",67,10
"Puebla",2018,"V12",80,11
"Puebla",2018,"V13",86,12
"Puebla",2018,"V14",77,13
"Puebla",2018,"V15",73,14
"Puebla",2018,"V16",50,15
"Puebla",2018,"V17",63,16
"Puebla",2018,"V18",64,17
"Puebla",2018,"V19",49,18
"Puebla",2018,"V20",49,19
"Querétaro",2018,"V2",41,1
"Querétaro",2018,"V3",35,2
"Querétaro",2018,"V4",52,3
"Querétaro",2018,"V5",51,4
"Querétaro",2018,"V6",43,5
"Querétaro",2018,"V7",58,6
"Querétaro",2018,"V8",51,7
"Querétaro",2018,"V9",51,8
"Querétaro",2018,"V10",28,9
"Querétaro",2018,"V11",37,10
"Querétaro",2018,"V12",36,11
"Querétaro",2018,"V13",32,12
"Querétaro",2018,"V14",29,13
"Querétaro",2018,"V15",35,14
"Querétaro",2018,"V16",34,15
"Querétaro",2018,"V17",20,16
"Querétaro",2018,"V18",34,17
"Querétaro",2018,"V19",24,18
"Querétaro",2018,"V20",16,19
"Quintana Roo",2018,"V2",11,1
"Quintana Roo",2018,"V3",19,2
"Quintana Roo",2018,"V4",124,3
"Quintana Roo",2018,"V5",21,4
"Quintana Roo",2018,"V6",10,5
"Quintana Roo",2018,"V7",19,6
"Quintana Roo",2018,"V8",11,7
"Quintana Roo",2018,"V9",92,8
"Quintana Roo",2018,"V10",14,9
"Quintana Roo",2018,"V11",25,10
"Quintana Roo",2018,"V12",12,11
"Quintana Roo",2018,"V13",35,12
"Quintana Roo",2018,"V14",11,13
"Quintana Roo",2018,"V15",10,14
"Quintana Roo",2018,"V16",18,15
"Quintana Roo",2018,"V17",17,16
"Quintana Roo",2018,"V18",48,17
"Quintana Roo",2018,"V19",21,18
"Quintana Roo",2018,"V20",7,19
"San Luis Potosí",2018,"V2",90,1
"San Luis Potosí",2018,"V3",110,2
"San Luis Potosí",2018,"V4",114,3
"San Luis Potosí",2018,"V5",95,4
"San Luis Potosí",2018,"V6",120,5
"San Luis Potosí",2018,"V7",119,6
"San Luis Potosí",2018,"V8",150,7
"San Luis Potosí",2018,"V9",114,8
"San Luis Potosí",2018,"V10",148,9
"San Luis Potosí",2018,"V11",91,10
"San Luis Potosí",2018,"V12",144,11
"San Luis Potosí",2018,"V13",86,12
"San Luis Potosí",2018,"V14",73,13
"San Luis Potosí",2018,"V15",83,14
"San Luis Potosí",2018,"V16",81,15
"San Luis Potosí",2018,"V17",72,16
"San Luis Potosí",2018,"V18",73,17
"San Luis Potosí",2018,"V19",55,18
"San Luis Potosí",2018,"V20",56,19
"Sinaloa",2018,"V2",75,1
"Sinaloa",2018,"V3",82,2
"Sinaloa",2018,"V4",95,3
"Sinaloa",2018,"V5",91,4
"Sinaloa",2018,"V6",63,5
"Sinaloa",2018,"V7",85,6
"Sinaloa",2018,"V8",80,7
"Sinaloa",2018,"V9",75,8
"Sinaloa",2018,"V10",69,9
"Sinaloa",2018,"V11",113,10
"Sinaloa",2018,"V12",91,11
"Sinaloa",2018,"V13",98,12
"Sinaloa",2018,"V14",54,13
"Sinaloa",2018,"V15",66,14
"Sinaloa",2018,"V16",72,15
"Sinaloa",2018,"V17",88,16
"Sinaloa",2018,"V18",53,17
"Sinaloa",2018,"V19",46,18
"Sinaloa",2018,"V20",60,19
"Sonora",2018,"V2",210,1
"Sonora",2018,"V3",237,2
"Sonora",2018,"V4",262,3
"Sonora",2018,"V5",222,4
"Sonora",2018,"V6",180,5
"Sonora",2018,"V7",264,6
"Sonora",2018,"V8",192,7
"Sonora",2018,"V9",286,8
"Sonora",2018,"V10",311,9
"Sonora",2018,"V11",188,10
"Sonora",2018,"V12",210,11
"Sonora",2018,"V13",133,12
"Sonora",2018,"V14",177,13
"Sonora",2018,"V15",121,14
"Sonora",2018,"V16",179,15
"Sonora",2018,"V17",155,16
"Sonora",2018,"V18",137,17
"Sonora",2018,"V19",135,18
"Sonora",2018,"V20",122,19
"Tabasco",2018,"V2",7,1
"Tabasco",2018,"V3",15,2
"Tabasco",2018,"V4",16,3
"Tabasco",2018,"V5",20,4
"Tabasco",2018,"V6",14,5
"Tabasco",2018,"V7",21,6
"Tabasco",2018,"V8",10,7
"Tabasco",2018,"V9",18,8
"Tabasco",2018,"V10",17,9
"Tabasco",2018,"V11",14,10
"Tabasco",2018,"V12",19,11
"Tabasco",2018,"V13",6,12
"Tabasco",2018,"V14",19,13
"Tabasco",2018,"V15",4,14
"Tabasco",2018,"V16",5,15
"Tabasco",2018,"V17",13,16
"Tabasco",2018,"V18",8,17
"Tabasco",2018,"V19",9,18
"Tabasco",2018,"V20",10,19
"Tamaulipas",2018,"V2",142,1
"Tamaulipas",2018,"V3",203,2
"Tamaulipas",2018,"V4",146,3
"Tamaulipas",2018,"V5",168,4
"Tamaulipas",2018,"V6",137,5
"Tamaulipas",2018,"V7",150,6
"Tamaulipas",2018,"V8",187,7
"Tamaulipas",2018,"V9",113,8
"Tamaulipas",2018,"V10",147,9
"Tamaulipas",2018,"V11",122,10
"Tamaulipas",2018,"V12",139,11
"Tamaulipas",2018,"V13",96,12
"Tamaulipas",2018,"V14",58,13
"Tamaulipas",2018,"V15",71,14
"Tamaulipas",2018,"V16",81,15
"Tamaulipas",2018,"V17",54,16
"Tamaulipas",2018,"V18",67,17
"Tamaulipas",2018,"V19",64,18
"Tamaulipas",2018,"V20",94,19
"Tlaxcala",2018,"V2",27,1
"Tlaxcala",2018,"V3",22,2
"Tlaxcala",2018,"V4",48,3
"Tlaxcala",2018,"V5",32,4
"Tlaxcala",2018,"V6",28,5
"Tlaxcala",2018,"V7",26,6
"Tlaxcala",2018,"V8",26,7
"Tlaxcala",2018,"V9",33,8
"Tlaxcala",2018,"V10",26,9
"Tlaxcala",2018,"V11",17,10
"Tlaxcala",2018,"V12",32,11
"Tlaxcala",2018,"V13",15,12
"Tlaxcala",2018,"V14",16,13
"Tlaxcala",2018,"V15",18,14
"Tlaxcala",2018,"V16",17,15
"Tlaxcala",2018,"V17",19,16
"Tlaxcala",2018,"V18",17,17
"Tlaxcala",2018,"V19",11,18
"Tlaxcala",2018,"V20",15,19
"Veracruz",2018,"V2",85,1
"Veracruz",2018,"V3",90,2
"Veracruz",2018,"V4",98,3
"Veracruz",2018,"V5",91,4
"Veracruz",2018,"V6",78,5
"Veracruz",2018,"V7",92,6
"Veracruz",2018,"V8",87,7
"Veracruz",2018,"V9",80,8
"Veracruz",2018,"V10",82,9
"Veracruz",2018,"V11",71,10
"Veracruz",2018,"V12",95,11
"Veracruz",2018,"V13",84,12
"Veracruz",2018,"V14",82,13
"Veracruz",2018,"V15",98,14
"Veracruz",2018,"V16",106,15
"Veracruz",2018,"V17",78,16
"Veracruz",2018,"V18",95,17
"Veracruz",2018,"V19",84,18
"Veracruz",2018,"V20",82,19
"Yucatán",2018,"V2",43,1
"Yucatán",2018,"V3",56,2
"Yucatán",2018,"V4",29,3
"Yucatán",2018,"V5",32,4
"Yucatán",2018,"V6",29,5
"Yucatán",2018,"V7",23,6
"Yucatán",2018,"V8",32,7
"Yucatán",2018,"V9",22,8
"Yucatán",2018,"V10",35,9
"Yucatán",2018,"V11",39,10
"Yucatán",2018,"V12",38,11
"Yucatán",2018,"V13",42,12
"Yucatán",2018,"V14",39,13
"Yucatán",2018,"V15",33,14
"Yucatán",2018,"V16",33,15
"Yucatán",2018,"V17",29,16
"Yucatán",2018,"V18",24,17
"Yucatán",2018,"V19",17,18
"Yucatán",2018,"V20",28,19
"Zacatecas",2018,"V2",107,1
"Zacatecas",2018,"V3",93,2
"Zacatecas",2018,"V4",90,3
"Zacatecas",2018,"V5",86,4
"Zacatecas",2018,"V6",88,5
"Zacatecas",2018,"V7",58,6
"Zacatecas",2018,"V8",70,7
"Zacatecas",2018,"V9",62,8
"Zacatecas",2018,"V10",54,9
"Zacatecas",2018,"V11",54,10
"Zacatecas",2018,"V12",59,11
"Zacatecas",2018,"V13",56,12
"Zacatecas",2018,"V14",47,13
"Zacatecas",2018,"V15",47,14
"Zacatecas",2018,"V16",47,15
"Zacatecas",2018,"V17",39,16
"Zacatecas",2018,"V18",23,17
"Zacatecas",2018,"V19",23,18
"Zacatecas",2018,"V20",21,19
"TOTAL",2018,"V2",3050,1
"TOTAL",2018,"V3",3224,2
"TOTAL",2018,"V4",3140,3
"TOTAL",2018,"V5",3146,4
"TOTAL",2018,"V6",2921,5
"TOTAL",2018,"V7",3063,6
"TOTAL",2018,"V8",2971,7
"TOTAL",2018,"V9",2813,8
"TOTAL",2018,"V10",2869,9
"TOTAL",2018,"V11",2680,10
"TOTAL",2018,"V12",2749,11
"TOTAL",2018,"V13",2406,12
"TOTAL",2018,"V14",2128,13
"TOTAL",2018,"V15",2128,14
"TOTAL",2018,"V16",2140,15
"TOTAL",2018,"V17",2032,16
"TOTAL",2018,"V18",1831,17
"TOTAL",2018,"V19",1789,18
"TOTAL",2018,"V20",1716,19
