"tipo","year",18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"Asma",2020,"1 396","1 590","2 098","3 077","2 790","3 511","4 055","4 769","5 017","5 157","5 219","5 241","6 388","7 289","7 487","6 864","6 379","5 540"
"Gingivitis y enfermedades periodontales",2020,"3 381","4 228","4 668","4 046","5 598","9 603","15 331","21 431","22 155","23 503","24 294","22 053","13 148","14 777","15 460","14 888","11 188","10 548"
"Insuficiencia venosa periférica",2020,"1 372","1 682","1 903","1 374","2 088","2 784","3 231","4 062","4 185","3 968","4 477","4 326","3 251","3 922","3 706","3 945","3 268","2 412"
"Diabetes Mellitus en el Embarazo",2020,187,209,217,164,223,302,305,327,293,320,363,359,322,354,367,339,297,229
"Hiperplasia de la Próstata",2020,590,708,774,671,956,"1 321","1 669","2 114","2 163","2 167","2 347","2 280","1 960","2 339","2 406","2 335","2 033","1 409"
"Diabetes Tipo I",2020,29,32,36,34,39,54,38,71,71,69,86,87,62,105,68,77,77,42
"Diabetes mellitus  (tipo II)",2020,"3 781","4 667","4 997","3 981","5 431","7 296","7 511","8 717","8 965","8 803","9 758","9 303","8 265","9 813","9 322","9 289","7 529","5 338"
"Enfermedad cerebrovascular",2020,435,480,424,506,483,629,727,942,899,911,"1 019",993,"1 122","1 100","1 222","1 175","1 120","1 007"
"Enfermedad isquémica del corazón",2020,462,498,460,495,561,704,837,"1 044","1 089","1 021","1 055","1 175","1 495","1 809","1 810","1 821","1 634","1 245"
"Hipertensión arterial",2020,"5 241","6 358","6 882","5 732","7 371","9 011","9 022","10 877","11 173","11 371","12 197","12 375","11 889","14 165","13 949","13 308","11 476","8 675"
"Úlceras, gastritis y duodenitis",2020,"12 276","13 516","14 185","12 617","14 915","17 224","19 647","23 237","23 882","23 442","25 191","25 481","24 485","27 890","28 615","28 641","24 700","19 427"
"Depresión",2020,877,987,"1 018",854,"1 200","1 580","1 809","2 458","2 389","2 493","2 744","2 460","2 206","2 593","2 356","2 444","1 839","1 254"
"Obesidad",2020,"3 320","4 529","4 813","3 714","5 964","8 104","9 662","12 734","13 246","12 654","13 066","12 853","10 453","13 313","13 408","12 174","10 548","6 345"
"Neumonías y Bronconeumonías",2020,"1 840","2 016","1 540","1 496","1 674","2 181","2 669","2 531","2 753","2 816","3 041","3 525","3 217","3 455","3 633","3 626","3 559","3 410"
"Asma",2019,"3 453","4 048","3 660","4 855","5 154","5 424","4 796","5 653","5 723","5 621","5 898","5 905","5 596","6 536","6 226","5 824","5 638","4 479"
"Gingivitis y enfermedades periodontales",2019,"18 434","22 606","16 356","25 097","23 679","24 273","20 641","24 634","24 790","24 538","26 014","24 093","20 430","23 442","24 913","24 561","21 541","12 303"
"Insuficiencia venosa periférica",2019,"4 483","5 324","3 309","4 958","5 254","4 798","4 187","5 051","4 721","4 646","4 581","4 211","3 752","4 053","3 885","4 044","3 848","2 490"
"Diabetes Mellitus en el Embarazo",2019,330,341,232,351,333,290,310,305,320,350,413,320,299,341,342,318,329,228
"Hiperplasia de la Próstata",2019,"1 764","2 094","1 406","2 117","2 326","2 330","2 033","2 324","2 319","2 291","2 445","2 465","1 959","2 467","2 321","2 324","2 124","1 503"
"Diabetes Tipo I",2019,58,55,50,71,78,70,70,75,79,59,77,75,59,88,76,68,76,50
"Diabetes mellitus  (tipo II)",2019,"7 183","8 520","6 033","9 071","8 943","9 175","8 016","8 824","8 644","9 083","9 512","8 842","7 517","8 596","8 696","8 442","7 457","4 943"
"Enfermedad cerebrovascular",2019,835,875,686,820,972,908,863,855,901,982,900,855,801,912,817,957,859,750
"Enfermedad isquémica del corazón",2019,"1 251","1 261",904,"1 374","1 356","1 330","1 196","1 329","1 442","1 365","1 323","1 361","1 122","1 253","1 392","1 330","1 302",932
"Hipertensión arterial",2019,"8 704","10 271","7 591","10 741","10 912","11 394","10 306","11 277","11 252","11 553","12 100","11 822","9 897","11 912","11 794","11 286","10 280","7 218"
"Úlceras, gastritis y duodenitis",2019,"24 527","26 599","21 980","27 682","28 708","28 331","25 859","28 147","27 158","26 787","28 347","27 813","24 886","27 036","27 416","28 002","26 348","19 026"
"Depresión",2019,"2 191","2 265","1 865","2 435","2 650","2 447","2 306","2 531","2 560","2 431","2 505","2 476","1 932","2 288","2 359","2 317","2 124","1 416"
"Obesidad",2019,"10 870","13 743","8 964","14 186","15 085","15 041","12 439","14 414","14 392","14 220","14 683","14 402","11 905","14 180","14 019","13 560","12 771","7 539"
"Neumonías y Bronconeumonías",2019,"1 937","2 258","2 235","2 431","2 706","2 945","2 911","3 221","3 557","3 660","3 855","4 093","3 727","4 416","3 997","4 262","4 292","4 004"
"Asma",2018,"3 809","4 327","4 482","4 197","4 025","3 725","4 600","5 041","5 025","5 054","4 873","5 084","4 787","5 048","5 497","5 752","5 351","4 769"
"Gingivitis y enfermedades periodontales",2018,"19 250","24 096","24 533","22 976","22 410","15 698","19 931","23 287","24 366","23 096","24 582","23 282","19 594","21 878","23 352","21 888","20 810","13 622"
"Insuficiencia venosa periférica",2018,"4 211","5 171","5 178","4 944","5 030","3 595","4 143","4 777","4 622","4 217","4 375","4 082","3 451","3 696","3 653","3 191","3 500","2 498"
"Diabetes Mellitus en el Embarazo",2018,287,376,351,322,278,223,278,404,315,335,324,346,268,309,269,287,298,188
"Hiperplasia de la Próstata",2018,"1 666","2 091","2 046","2 067","1 928","1 440","1 693","2 113","2 106","2 018","2 217","2 167","1 942","1 965","2 135","1 923","1 882","1 594"
"Diabetes Tipo I",2018,45,68,50,48,71,43,62,53,66,64,40,73,60,70,87,74,83,35
"Diabetes mellitus  (tipo II)",2018,"6 861","8 731","8 733","8 693","7 866","5 804","7 444","8 346","8 456","7 956","8 653","8 329","7 593","7 737","8 330","7 619","7 373","4 940"
"Enfermedad cerebrovascular",2018,717,803,838,793,847,657,732,776,797,791,811,841,773,769,827,726,787,667
"Enfermedad isquémica del corazón",2018,"1 040","1 222","1 284","1 190","1 101",856,"1 038","1 120","1 188","1 234","1 178","1 225",998,"1 246","1 237","1 132",787,852
"Hipertensión arterial",2018,"8 281","9 971","10 777","10 577","9 659","7 338","9 188","10 942","11 168","10 221","11 178","10 800","9 938","10 698","10 836","10 453","9 826","6 889"
"Úlceras, gastritis y duodenitis",2018,"26 887","29 623","32 269","30 762","28 501","22 446","25 134","28 481","28 928","27 735","28 432","27 888","25 626","26 504","28 235","26 686","26 506","21 192"
"Depresión",2018,"1 937","2 258","2 550",2500,"2 286","1 769","2 085","2 338","2 402","2 312","2 395","2 264","2 108","2 174","2 163","2 254","1 977","1 384"
"Obesidad",2018,"12 133","14 974","16 042","15 248","14 366","9 793","12 108","14 912","15 131","13 777","14 226","13 772","12 147","13 539","13 641","12 414","11 584","8 012"
"Neumonías y Bronconeumonías",2018,"1 789","1 831","2 032","2 140","2 128","2 128","2 406","2 749","2 680","2 869","2 813","2 971","3 063","2 921","3 146","3 140","3 224","3 050"
"Asma",2017,"3 672","3 779","4 248","3 813","4 669","5 410","4 952","5 404","5 345","5 359","5 884","5 539","5 652","6 027","6 340","6 073","6 047","5 026"
"Gingivitis y enfermedades periodontales",2017,"18 735","23 215","23 635","16 449","22 883","24 603","21 935","26 691","24 035","22 668","25 183","22 784","20 201","21 252","22 755","22 878","21 119","16 717"
"Insuficiencia venosa periférica",2017,"3 913","4 793","4 886","3 572","4 745","5 249","4 180","4 101","4 311","3 955","3 617","3 390","3 199","3 053","3 191","3 418","3 051","2 860"
"Diabetes Mellitus en el Embarazo",2017,198,284,285,181,279,283,220,293,271,209,299,248,228,257,238,279,262,222
"Hiperplasia de la Próstata",2017,"1 587","2 096","2 134","1 379","2 067","2 308","1 909","2 244","2 168","2 036","2 298","2 083","1 870","2 143","2 016","1 963","2 011","1 545"
"Diabetes Tipo I",2017,45,47,52,41,47,66,71,69,58,54,51,61,44,51,75,49,41,61
"Diabetes mellitus  (tipo II)",2017,"6 291","8 249","8 012","5 877","8 196","8 822","7 907","8 375","8 421","8 193","8 695","8 170","7 173","7 467","8 130","7 737","7 502","5 601"
"Enfermedad cerebrovascular",2017,643,744,751,592,692,730,692,753,762,797,768,752,741,788,822,804,795,779
"Enfermedad isquémica del corazón",2017,921,"1 209","1 104",786,"1 220","1 170","1 040","1 117","1 159","1 174","1 212","1 129",986,"1 042","1 164","1 083","1 137","1 079"
"Hipertensión arterial",2017,"7 216","9 891","9 619","6 874","9 382","10 229","9 527","10 224","10 494","9 896","11 014","10 214","8 999","9 831","10 461","9 895","9 321","7 510"
"Úlceras, gastritis y duodenitis",2017,"26 775","29 984","29 941","23 569","29 716","31 199","28 288","31 046","31 854","29 593","30 777","30 208","27 750","29 016","29 930","30 299","27 811","23 670"
"Depresión",2017,"1 937","2 364","2 330","1 760","2 258","2 589","2 285","2 464","2 447","2 347","2 531","2 312","2 064","2 164","2 477","2 607","2 183","1 617"
"Obesidad",2017,"10 635","13 350","13 988","9 709","14 157","16 465","13 247","15 169","15 023","13 706","14 028","13 300","11 737","13 057","13 468","13 885","12 384","9 428"
"Neumonías y Bronconeumonías",2017,"1 588","2 114","2 044","2 128","2 553","2 995","3 238","3 280","3 741","3 617","3 716","3 447","3 537","3 568","3 405","3 314","3 472","3 272"
