"alcaldía","n","X.","n.1","X..1","X","positividad....","X.1","X.2","procesadas","X.3","n.2","X.4","X..2","week",,,,,,,,
"AZCAPOTZALCO",47,2.4,6,2.4,26.1,"NA","NA",23,"NA",0,"NA",0,"NA",1,,,,,,,,
"COYOACAN",194,10.1,33,13.3,32.4,"NA","NA",102,"NA",1,"NA",25,"NA",1,,,,,,,,
"CUAJIMALPA DE MORELOS",66,3.4,4,1.6,44.4,"NA","NA",9,"NA",0,"NA",0,"NA",1,,,,,,,,
"GUSTAVO A. MADERO",392,20.3,44,17.7,22.1,"NA","NA",199,"NA",1,"NA",25,"NA",1,,,,,,,,
"IZTACALCO",67,3.5,8,3.2,26.7,"NA","NA",30,"NA",0,"NA",0,"NA",1,,,,,,,,
"IZTAPALAPA",231,12,31,12.5,23.3,"NA","NA",133,"NA",1,"NA",25,"NA",1,,,,,,,,
"LA MAGDALENA CONTRERA",50,2.6,9,3.6,27.3,"NA","NA",33,"NA",0,"NA",0,"NA",1,,,,,,,,
"MILPA ALTA",14,0.7,1,0.4,10,"NA","NA",10,"NA",0,"NA",0,"NA",1,,,,,,,,
"ALVARO OBREGON",198,10.3,19,"NA","NA","NA","NA",71,"NA",0,"NA",0,"NA",1,,,,,,,,
"TLAHUAC",62,3.2,6,2.4,25,"NA","NA",24,"NA",0,"NA",0,"NA",1,,,,,,,,
"TLALPAN",214,11.1,36,14.5,26.3,"NA","NA",137,"NA",0,"NA",0,"NA",1,,,,,,,,
"XOCHIMILCO",106,5.5,13,5.2,28.3,"NA","NA",46,"NA",1,"NA",25,"NA",1,,,,,,,,
"BENITO JUAREZ",80,4.1,7,2.8,21.9,"NA","NA",32,"NA",0,"NA",0,"NA",1,,,,,,,,
"CUAUHTEMOC",107,5.5,21,8.5,42,"NA","NA",50,"NA",0,"NA",0,"NA",1,,,,,,,,
"MIGUEL HIDALGO",36,1.9,2,0.8,13.3,"NA","NA",15,"NA",0,"NA",0,"NA",1,,,,,,,,
"VENUSTIANO CARRANZA",66,3.4,8,3.2,24.2,"NA","NA",33,"NA",0,"NA",0,"NA",1,,,,,,,,
"AZCAPOTZALCO",56,2.5,8,2.5,"NA",27.6,"NA","NA",29,"NA",0,"NA",0,2,,,,,,,,
"COYOACAN",231,10.3,42,13.2,"NA",35.6,"NA","NA",118,"NA",2,"NA",33.3,2,,,,,,,,
"CUAJIMALPA DE MORELOS",73,3.3,5,1.6,"NA",50,"NA","NA",10,"NA",0,"NA",0,2,,,,,,,,
"GUSTAVO A. MADERO",451,20.1,52,16.3,"NA",24.4,"NA","NA",213,"NA",1,"NA",16.7,2,,,,,,,,
"IZTACALCO",78,3.5,9,2.8,"NA",27.3,"NA","NA",33,"NA",0,"NA",0,2,,,,,,,,
"IZTAPALAPA",273,12.2,45,14.1,"NA",28,"NA","NA",161,"NA",1,"NA",16.7,2,,,,,,,,
"LA MAGDALENA CONTRERA",60,2.7,12,3.8,"NA",30.8,"NA","NA",39,"NA",0,"NA",0,2,,,,,,,,
"MILPA ALTA",14,0.6,2,0.6,"NA",18.2,"NA","NA",11,"NA",0,"NA",0,2,,,,,,,,
"ALVARO OBREGON",249,11.1,27,"NA","NA","NA","NA","NA",86,"NA",0,"NA",0,2,,,,,,,,
"TLAHUAC",68,3,6,1.9,"NA",24,"NA","NA",25,"NA",0,"NA",0,2,,,,,,,,
"TLALPAN",239,10.6,43,13.5,"NA",28.1,"NA","NA",153,"NA",0,"NA",0,2,,,,,,,,
"XOCHIMILCO",112,5,16,5,"NA",31.4,"NA","NA",51,"NA",1,"NA",16.7,2,,,,,,,,
"BENITO JUAREZ",95,4.2,13,4.1,"NA",32.5,"NA","NA",40,"NA",0,"NA",0,2,,,,,,,,
"CUAUHTEMOC",121,5.4,25,7.8,"NA",43.1,"NA","NA",58,"NA",1,"NA",16.7,2,,,,,,,,
"MIGUEL HIDALGO",47,2.1,5,1.6,"NA",26.3,"NA","NA",19,"NA",0,"NA",0,2,,,,,,,,
"VENUSTIANO CARRANZA",79,3.5,9,2.8,"NA",24.3,"NA","NA",37,"NA",0,"NA",0,2,,,,,,,,
"AZCAPOTZALCO",61,2.4,15,3.8,40.5,37,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"COYOACAN",268,10.5,48,12.3,35,137,2,25,"NA","NA","NA","NA","NA",3,,,,,,,,
"CUAJIMALPA DE MORELOS",79,3.1,6,1.5,54.5,11,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"GUSTAVO A. MADERO",505,19.7,65,16.7,27.4,237,2,25,"NA","NA","NA","NA","NA",3,,,,,,,,
"IZTACALCO",89,3.5,13,3.3,32.5,40,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"IZTAPALAPA",301,11.8,55,14.1,29.6,186,1,12.5,"NA","NA","NA","NA","NA",3,,,,,,,,
"LA MAGDALENA CONTRERA",72,2.8,13,3.3,31,42,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"MILPA ALTA",14,0.5,2,0.5,18.2,11,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"ALVARO OBREGON",295,11.5,33,"NA","NA",100,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"TLAHUAC",75,2.9,7,1.8,26.9,26,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"TLALPAN",278,10.9,49,12.6,28.5,172,1,12.5,"NA","NA","NA","NA","NA",3,,,,,,,,
"XOCHIMILCO",127,5,20,5.1,35.1,57,1,12.5,"NA","NA","NA","NA","NA",3,,,,,,,,
"BENITO JUAREZ",110,4.3,15,3.8,34.1,44,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"CUAUHTEMOC",142,5.6,32,8.2,47.8,67,1,12.5,"NA","NA","NA","NA","NA",3,,,,,,,,
"MIGUEL HIDALGO",60,2.3,6,1.5,28.6,21,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"VENUSTIANO CARRANZA",81,3.2,11,2.8,27.5,40,0,0,"NA","NA","NA","NA","NA",3,,,,,,,,
"AZCAPOTZALCO",65,3.2,11,2.8,27.5,40,0,0,"NA","NA","NA","NA","NA",4,,,,,,,,
"COYOACAN",315,3.2,11,2.8,27.5,40,0,0,"NA","NA","NA","NA","NA",4,,,,,,,,
"CUAJIMALPA DE MORELOS",81,3.2,11,2.8,27.5,40,0,0,"NA","NA","NA","NA","NA",4,,,,,,,,
"GUSTAVO A. MADERO",561,19.7,76,16,29,"NA","NA",262,"NA",2,"NA",22.2,"NA",4,,,,,,,,
"IZTACALCO",102,3.6,18,3.8,36.7,"NA","NA",49,"NA",0,"NA",0,"NA",4,,,,,,,,
"IZTAPALAPA",327,11.5,63,13.3,31.7,"NA","NA",199,"NA",2,"NA",22.2,"NA",4,,,,,,,,
"LA MAGDALENA CONTRERA",80,2.8,15,3.2,30.6,"NA","NA",49,"NA",0,"NA",0,"NA",4,,,,,,,,
"MILPA ALTA",16,0.6,3,0.6,25,"NA","NA",12,"NA",0,"NA",0,"NA",4,,,,,,,,
"ALVARO OBREGON",336,11.8,47,"NA","NA","NA","NA",119,"NA",0,"NA",0,"NA",4,,,,,,,,
"TLAHUAC",83,2.9,8,1.7,26.7,"NA","NA",30,"NA",0,"NA",0,"NA",4,,,,,,,,
"TLALPAN",300,10.6,61,12.9,31.4,"NA","NA",194,"NA",1,"NA",11.1,"NA",4,,,,,,,,
"XOCHIMILCO",143,5,24,5.1,36.9,"NA","NA",65,"NA",1,"NA",11.1,"NA",4,,,,,,,,
"BENITO JUAREZ",121,4.3,20,4.2,36.4,"NA","NA",55,"NA",0,"NA",0,"NA",4,,,,,,,,
"CUAUHTEMOC",153,5.4,39,8.2,50.6,"NA","NA",77,"NA",1,"NA",11.1,"NA",4,,,,,,,,
"MIGUEL HIDALGO",66,2.3,7,1.5,30.4,"NA","NA",23,"NA",0,"NA",0,"NA",4,,,,,,,,
"VENUSTIANO CARRANZA",94,3.3,12,2.5,29.3,"NA","NA",41,"NA",0,"NA",0,"NA",4,,,,,,,,
"AZCAPOTZALCO",67,3.3,12,2.5,29.3,"NA","NA",41,"NA",0,"NA",0,"NA",5,,,,,,,,
"COYOACAN",342,3.3,12,2.5,29.3,"NA","NA",41,"NA",0,"NA",0,"NA",5,,,,,,,,
"CUAJIMALPA DE MORELOS",88,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5,,,,,,,,
"GUSTAVO A. MADERO",593,19.5,83,16.1,30,"NA","NA",277,"NA",4,"NA",33.3,"NA",5,,,,,,,,
"IZTACALCO",107,3.5,20,3.9,39.2,"NA","NA",51,"NA",0,"NA",0,"NA",5,,,,,,,,
"IZTAPALAPA",367,12.1,71,13.8,33,"NA","NA",215,"NA",3,"NA",25,"NA",5,,,,,,,,
"LA MAGDALENA CONTRERA",84,2.8,15,2.9,30.6,"NA","NA",49,"NA",0,"NA",0,"NA",5,,,,,,,,
"MILPA ALTA",17,0.6,4,0.8,30.8,"NA","NA",13,"NA",0,"NA",0,"NA",5,,,,,,,,
"ALVARO OBREGON",354,11.6,53,"NA","NA","NA","NA",126,"NA",0,"NA",0,"NA",5,,,,,,,,
"TLAHUAC",88,2.9,11,2.1,32.4,"NA","NA",34,"NA",0,"NA",0,"NA",5,,,,,,,,
"TLALPAN",322,10.6,65,12.6,31.7,"NA","NA",205,"NA",1,"NA",8.3,"NA",5,,,,,,,,
"XOCHIMILCO",151,5,27,5.2,39.1,"NA","NA",69,"NA",1,"NA",8.3,"NA",5,,,,,,,,
"BENITO JUAREZ",132,4.3,20,3.9,36.4,"NA","NA",55,"NA",0,"NA",0,"NA",5,,,,,,,,
"CUAUHTEMOC",162,5.3,39,7.6,47.6,"NA","NA",82,"NA",1,"NA",8.3,"NA",5,,,,,,,,
"MIGUEL HIDALGO",71,2.3,7,1.4,29.2,"NA","NA",24,"NA",0,"NA",0,"NA",5,,,,,,,,
"VENUSTIANO CARRANZA",97,3.2,14,2.7,29.8,"NA","NA",47,"NA",0,"NA",0,"NA",5,,,,,,,,
"AZCAPOTZALCO",67,"NA",2.1,16,3,39,"NA",41,"NA",1,"NA",5.6,"NA",6,,,,,,,,
"COYOACAN",377,"NA",11.6,70,12.9,36.6,"NA",191,"NA",2,"NA",11.1,"NA",6,,,,,,,,
"CUAJIMALPA DE MORELOS",90,"NA",2.8,7,1.3,53.8,"NA",13,"NA",0,"NA",0,"NA",6,,,,,,,,
"GUSTAVO A. MADERO",627,"NA",19.3,85,15.7,30,"NA",283,"NA",8,"NA",44.4,"NA",6,,,,,,,,
"IZTACALCO",113,"NA",3.5,20,3.7,39.2,"NA",51,"NA",0,"NA",0,"NA",6,,,,,,,,
"IZTAPALAPA",394,"NA",12.1,76,14,33.2,"NA",229,"NA",3,"NA",16.7,"NA",6,,,,,,,,
"LA MAGDALENA CONTRERA",92,"NA",2.8,15,2.8,28.3,"NA",53,"NA",0,"NA",0,"NA",6,,,,,,,,
"MILPA ALTA",19,"NA",0.6,4,0.7,30.8,"NA",13,"NA",0,"NA",0,"NA",6,,,,,,,,
"ALVARO OBREGON",379,"NA",11.7,57,10.5,42.5,"NA",134,"NA",1,"NA",5.6,"NA",6,,,,,,,,
"TLAHUAC",91,"NA",2.8,13,2.4,35.1,"NA",37,"NA",0,"NA",0,"NA",6,,,,,,,,
"TLALPAN",346,"NA",10.6,67,12.4,31,"NA",216,"NA",1,"NA",5.6,"NA",6,,,,,,,,
"XOCHIMILCO",160,"NA",4.9,28,5.2,40,"NA",70,"NA",1,"NA",5.6,"NA",6,,,,,,,,
"BENITO JUAREZ",138,"NA",4.2,21,3.9,35.6,"NA",59,"NA",0,"NA",0,"NA",6,,,,,,,,
"CUAUHTEMOC",175,"NA",5.4,39,7.2,45.3,"NA",86,"NA",1,"NA",5.6,"NA",6,,,,,,,,
"MIGUEL HIDALGO",76,"NA",2.3,9,1.7,34.6,"NA",26,"NA",0,"NA",0,"NA",6,,,,,,,,
"VENUSTIANO CARRANZA",105,"NA",3.2,14,2.6,28.6,"NA",49,"NA",0,"NA",0,"NA",6,,,,,,,,
"AZCAPOTZALCO",72,2.1,16,2.8,38.1,"NA",42,"NA",1,"NA",5.6,"NA","NA",7,,,,,,,,
"COYOACAN",419,12.1,77,13.3,36.3,"NA",212,"NA",2,"NA",11.1,"NA","NA",7,,,,,,,,
"CUAJIMALPA DE MORELOS",99,2.9,8,1.4,47.1,"NA",17,"NA",0,"NA",0,"NA","NA",7,,,,,,,,
"GUSTAVO A. MADERO",659,19,91,15.7,30.6,"NA",297,"NA",8,"NA",44.4,"NA","NA",7,,,,,,,,
"IZTACALCO",117,3.4,22,3.8,37.9,"NA",58,"NA",0,"NA",0,"NA","NA",7,,,,,,,,
"IZTAPALAPA",416,12,83,14.3,32.7,"NA",254,"NA",3,"NA",16.7,"NA","NA",7,,,,,,,,
"LA MAGDALENA CONTRERA",96,2.8,17,2.9,28.8,"NA",59,"NA",0,"NA",0,"NA","NA",7,,,,,,,,
"MILPA ALTA",20,0.6,4,0.7,26.7,"NA",15,"NA",0,"NA",0,"NA","NA",7,,,,,,,,
"ALVARO OBREGON",402,11.6,63,10.8,42.3,"NA",149,"NA",1,"NA",5.6,"NA","NA",7,,,,,,,,
"TLAHUAC",98,2.8,13,2.2,32.5,"NA",40,"NA",0,"NA",0,"NA","NA",7,,,,,,,,
"TLALPAN",368,10.6,73,12.6,30.3,"NA",241,"NA",1,"NA",5.6,"NA","NA",7,,,,,,,,
"XOCHIMILCO",173,5,28,4.8,38.4,"NA",73,"NA",1,"NA",5.6,"NA","NA",7,,,,,,,,
"BENITO JUAREZ",150,4.3,21,3.6,33.3,"NA",63,"NA",0,"NA",0,"NA","NA",7,,,,,,,,
"CUAUHTEMOC",182,5.3,40,6.9,44,"NA",91,"NA",1,"NA",5.6,"NA","NA",7,,,,,,,,
"MIGUEL HIDALGO",84,2.4,10,1.7,33.3,"NA",30,"NA",0,"NA",0,"NA","NA",7,,,,,,,,
"VENUSTIANO CARRANZA",110,3.2,15,2.6,28.3,"NA",53,"NA",0,"NA",0,"NA","NA",7,,,,,,,,
"AZCAPOTZALCO",79,2.1,18,2.9,38.3,"NA",47,"NA",1,"NA",5,"NA","NA",8,,,,,,,,
"COYOACAN",455,12.4,81,13.2,35.2,"NA",230,"NA",2,"NA",10,"NA","NA",8,,,,,,,,
"CUAJIMALPA DE MORELOS",104,2.8,9,1.5,45,"NA",20,"NA",0,"NA",0,"NA","NA",8,,,,,,,,
"GUSTAVO A. MADERO",694,18.9,95,15.5,30.2,"NA",315,"NA",8,"NA",40,"NA","NA",8,,,,,,,,
"IZTACALCO",125,3.4,22,3.6,35.5,"NA",62,"NA",0,"NA",0,"NA","NA",8,,,,,,,,
"IZTAPALAPA",430,11.7,85,13.9,32.2,"NA",264,"NA",4,"NA",20,"NA","NA",8,,,,,,,,
"LA MAGDALENA CONTRERA",106,2.9,20,3.3,29,"NA",69,"NA",0,"NA",0,"NA","NA",8,,,,,,,,
"MILPA ALTA",25,0.7,6,1,31.6,"NA",19,"NA",0,"NA",0,"NA","NA",8,,,,,,,,
"ALVARO OBREGON",425,11.6,65,10.6,41.4,"NA",157,"NA",1,"NA",5,"NA","NA",8,,,,,,,,
"TLAHUAC",105,2.9,15,2.5,35.7,"NA",42,"NA",0,"NA",0,"NA","NA",8,,,,,,,,
"TLALPAN",393,10.7,76,12.4,29.9,"NA",254,"NA",1,"NA",5,"NA","NA",8,,,,,,,,
"XOCHIMILCO",181,4.9,31,5.1,38.8,"NA",80,"NA",1,"NA",5,"NA","NA",8,,,,,,,,
"BENITO JUAREZ",159,4.3,22,3.6,31.4,"NA",70,"NA",1,"NA",5,"NA","NA",8,,,,,,,,
"CUAUHTEMOC",188,5.1,40,6.5,42.6,"NA",94,"NA",1,"NA",5,"NA","NA",8,,,,,,,,
"MIGUEL HIDALGO",94,2.6,11,1.8,32.4,"NA",34,"NA",0,"NA",0,"NA","NA",8,,,,,,,,
"VENUSTIANO CARRANZA",113,3.1,16,2.6,28.6,"NA",56,"NA",0,"NA",0,"NA","NA",8,,,,,,,,
"AZCAPOTZALCO",84,"NA",2.2,18,2.8,37.5,"NA",48,"NA",1,"NA",4.2,"NA",9,,,,,,,,
"COYOACAN",480,"NA",12.3,86,13.5,36.4,"NA",236,"NA",3,"NA",12.5,"NA",9,,,,,,,,
"CUAJIMALPA DE MORELOS",106,"NA",2.7,9,1.4,40.9,"NA",22,"NA",0,"NA",0,"NA",9,,,,,,,,
"GUSTAVO A. MADERO",731,"NA",18.7,99,15.5,29.6,"NA",334,"NA",8,"NA",33.3,"NA",9,,,,,,,,
"IZTACALCO",127,"NA",3.3,22,3.4,35.5,"NA",62,"NA",0,"NA",0,"NA",9,,,,,,,,
"IZTAPALAPA",448,"NA",11.5,86,13.5,31.3,"NA",275,"NA",4,"NA",16.7,"NA",9,,,,,,,,
"LA MAGDALENA CONTRERA",115,"NA",2.9,24,3.8,32.9,"NA",73,"NA",0,"NA",0,"NA",9,,,,,,,,
"MILPA ALTA",27,"NA",0.7,7,1.1,33.3,"NA",21,"NA",0,"NA",0,"NA",9,,,,,,,,
"ALVARO OBREGON",466,"NA",11.9,67,10.5,41.6,"NA",161,"NA",1,"NA",4.2,"NA",9,,,,,,,,
"TLAHUAC",112,"NA",2.9,16,2.5,35.6,"NA",45,"NA",0,"NA",0,"NA",9,,,,,,,,
"TLALPAN",427,"NA",10.9,77,12.1,29.7,"NA",259,"NA",2,"NA",8.3,"NA",9,,,,,,,,
"XOCHIMILCO",201,"NA",5.2,32,5,36.4,"NA",88,"NA",2,"NA",8.3,"NA",9,,,,,,,,
"BENITO JUAREZ",168,"NA",4.3,24,3.8,32.4,"NA",74,"NA",1,"NA",4.2,"NA",9,,,,,,,,
"CUAUHTEMOC",196,"NA",5,41,6.4,42.3,"NA",97,"NA",1,"NA",4.2,"NA",9,,,,,,,,
"MIGUEL HIDALGO",96,"NA",2.5,12,1.9,33.3,"NA",36,"NA",1,"NA",4.2,"NA",9,,,,,,,,
