"alcald√≠a","n","X.","n.1","X..1","X","positividad....","X.1","X.2","procesadas","X.3","n.2","X.4","X..2","week",,,,,,,,
"VENUSTIANO CARRANZA",117,"NA",3,18,2.8,30.5,"NA",59,"NA",0,"NA",0,"NA",9,,,,,,,,
"AZCAPOTZALCO",90,"NA",2.1,20,2.9,"NA",40,"NA",50,"NA",1,"NA",4.2,11,,,,,,,,
"COYOACAN",537,"NA",12.3,92,13.3,"NA",35.8,"NA",257,"NA",3,"NA",12.5,11,,,,,,,,
"CUAJIMALPA DE MORELOS",113,"NA",2.6,9,1.3,"NA",40.9,"NA",22,"NA",0,"NA",0,11,,,,,,,,
"GUSTAVO A. MADERO",813,"NA",18.6,109,15.8,"NA",29.8,"NA",366,"NA",8,"NA",33.3,11,,,,,,,,
"IZTACALCO",142,"NA",3.3,25,3.6,"NA",37.9,"NA",66,"NA",0,"NA",0,11,,,,,,,,
"IZTAPALAPA",503,"NA",11.5,91,13.2,"NA",31.3,"NA",291,"NA",4,"NA",16.7,11,,,,,,,,
"LA MAGDALENA CONTRERA",127,"NA",2.9,26,3.8,"NA",34.7,"NA",75,"NA",0,"NA",0,11,,,,,,,,
"MILPA ALTA",28,"NA",0.6,7,1,"NA",31.8,"NA",22,"NA",0,"NA",0,11,,,,,,,,
"ALVARO OBREGON",519,"NA",11.9,68,9.9,"NA",39.8,"NA",171,"NA",1,"NA",4.2,11,,,,,,,,
"TLAHUAC",122,"NA",2.8,16,2.3,"NA",33.3,"NA",48,"NA",0,"NA",0,11,,,,,,,,
"TLALPAN",488,"NA",11.2,86,12.5,"NA",30.5,"NA",282,"NA",2,"NA",8.3,11,,,,,,,,
"XOCHIMILCO",219,"NA",5,33,4.8,"NA",34.7,"NA",95,"NA",2,"NA",8.3,11,,,,,,,,
"BENITO JUAREZ",193,"NA",4.4,27,3.9,"NA",34.2,"NA",79,"NA",1,"NA",4.2,11,,,,,,,,
"CUAUHTEMOC",231,"NA",5.3,46,6.7,"NA",41.8,"NA",110,"NA",1,"NA",4.2,11,,,,,,,,
"MIGUEL HIDALGO",105,"NA",2.4,14,2,"NA",36.8,"NA",38,"NA",1,"NA",4.2,11,,,,,,,,
"VENUSTIANO CARRANZA",135,"NA",3.1,21,3,"NA",31.8,"NA",66,"NA",0,"NA",0,11,,,,,,,,
"AZCAPOTZALCO",95,"NA",2.1,20,2.8,"NA",37.7,"NA",53,"NA",1,"NA",4.2,12,,,,,,,,
"COYOACAN",560,"NA",12.1,92,12.8,"NA",34.7,"NA",265,"NA",3,"NA",12.5,12,,,,,,,,
"CUAJIMALPA DE MORELOS",113,"NA",2.5,10,1.4,"NA",41.7,"NA",24,"NA",0,"NA",0,12,,,,,,,,
"GUSTAVO A. MADERO",867,"NA",18.8,119,16.6,"NA",30.7,"NA",388,"NA",8,"NA",33.3,12,,,,,,,,
"IZTACALCO",147,"NA",3.2,27,3.8,"NA",39.1,"NA",69,"NA",0,"NA",0,12,,,,,,,,
"IZTAPALAPA",524,"NA",11.4,94,13.1,"NA",30.9,"NA",304,"NA",4,"NA",16.7,12,,,,,,,,
"LA MAGDALENA CONTRERA",136,"NA",2.9,27,3.8,"NA",34.2,"NA",79,"NA",0,"NA",0,12,,,,,,,,
"MILPA ALTA",29,"NA",0.6,7,1,"NA",31.8,"NA",22,"NA",0,"NA",0,12,,,,,,,,
"ALVARO OBREGON",552,"NA",12,71,9.9,"NA",40.1,"NA",177,"NA",1,"NA",4.2,12,,,,,,,,
"TLAHUAC",128,"NA",2.8,17,2.4,"NA",34,"NA",50,"NA",0,"NA",0,12,,,,,,,,
"TLALPAN",517,"NA",11.2,88,12.3,"NA",30.2,"NA",291,"NA",2,"NA",8.3,12,,,,,,,,
"XOCHIMILCO",234,"NA",5.1,35,4.9,"NA",35,"NA",100,"NA",2,"NA",8.3,12,,,,,,,,
"BENITO JUAREZ",205,"NA",4.4,27,3.8,"NA",32.9,"NA",82,"NA",1,"NA",4.2,12,,,,,,,,
"CUAUHTEMOC",245,"NA",5.3,48,6.7,"NA",40.7,"NA",118,"NA",1,"NA",4.2,12,,,,,,,,
"MIGUEL HIDALGO",117,"NA",2.5,15,2.1,"NA",37.5,"NA",40,"NA",1,"NA",4.2,12,,,,,,,,
"VENUSTIANO CARRANZA",142,"NA",3.1,21,2.9,"NA",31.3,"NA",67,"NA",0,"NA",0,12,,,,,,,,
"AZCAPOTZALCO",101,2.1,20,2.7,"NA",37,"NA",54,"NA",1,"NA",4.2,"NA",13,,,,,,,,
"COYOACAN",594,12.1,94,12.7,"NA",34.2,"NA",275,"NA",3,"NA",12.5,"NA",13,,,,,,,,
"CUAJIMALPA DE MORELOS",119,2.4,10,1.3,"NA",37,"NA",27,"NA",0,"NA",0,"NA",13,,,,,,,,
"GUSTAVO A. MADERO",926,18.8,128,17.2,"NA",30.4,"NA",421,"NA",8,"NA",33.3,"NA",13,,,,,,,,
"IZTACALCO",154,3.1,27,3.6,"NA",38.6,"NA",70,"NA",0,"NA",0,"NA",13,,,,,,,,
"IZTAPALAPA",575,11.7,101,13.6,"NA",30.9,"NA",327,"NA",4,"NA",16.7,"NA",13,,,,,,,,
"LA MAGDALENA CONTRERA",145,2.9,27,3.6,"NA",33.3,"NA",81,"NA",0,"NA",0,"NA",13,,,,,,,,
"MILPA ALTA",30,0.6,7,0.9,"NA",30.4,"NA",23,"NA",0,"NA",0,"NA",13,,,,,,,,
"ALVARO OBREGON",580,11.8,73,9.8,"NA",39.9,"NA",183,"NA",1,"NA",4.2,"NA",13,,,,,,,,
"TLAHUAC",141,2.9,17,2.3,"NA",30.9,"NA",55,"NA",0,"NA",0,"NA",13,,,,,,,,
"TLALPAN",537,10.9,89,12,"NA",29.8,"NA",299,"NA",2,"NA",8.3,"NA",13,,,,,,,,
"XOCHIMILCO",255,5.2,36,4.8,"NA",34.3,"NA",105,"NA",2,"NA",8.3,"NA",13,,,,,,,,
"BENITO JUAREZ",225,4.6,28,3.8,"NA",32.6,"NA",86,"NA",1,"NA",4.2,"NA",13,,,,,,,,
"CUAUHTEMOC",265,5.4,48,6.5,"NA",40,"NA",120,"NA",1,"NA",4.2,"NA",13,,,,,,,,
"MIGUEL HIDALGO",120,2.4,15,2,"NA",37.5,"NA",40,"NA",1,"NA",4.2,"NA",13,,,,,,,,
"VENUSTIANO CARRANZA",154,3.1,23,3.1,"NA",32.4,"NA",71,"NA",0,"NA",0,"NA",13,,,,,,,,
"AZCAPOTZALCO",108,2.1,20,2.7,"NA",35.7,"NA",56,"NA",1,"NA",4.2,"NA",14,,,,,,,,
"COYOACAN",604,11.8,94,12.6,"NA",33.6,"NA",280,"NA",3,"NA",12.5,"NA",14,,,,,,,,
"CUAJIMALPA DE MORELOS",123,2.4,10,1.3,"NA",35.7,"NA",28,"NA",0,"NA",0,"NA",14,,,,,,,,
"GUSTAVO A. MADERO",958,18.7,130,17.4,"NA",29.1,"NA",446,"NA",8,"NA",33.3,"NA",14,,,,,,,,
"IZTACALCO",168,3.3,27,3.6,"NA",37.5,"NA",72,"NA",0,"NA",0,"NA",14,,,,,,,,
"IZTAPALAPA",602,11.8,103,13.8,"NA",30.3,"NA",340,"NA",4,"NA",16.7,"NA",14,,,,,,,,
"LA MAGDALENA CONTRERA",147,2.9,27,3.6,"NA",32.9,"NA",82,"NA",0,"NA",0,"NA",14,,,,,,,,
"MILPA ALTA",31,0.6,7,0.9,"NA",29.2,"NA",24,"NA",0,"NA",0,"NA",14,,,,,,,,
"ALVARO OBREGON",606,11.9,73,9.7,"NA",38.8,"NA",188,"NA",1,"NA",4.2,"NA",14,,,,,,,,
"TLAHUAC",148,2.9,17,2.3,"NA",30.9,"NA",55,"NA",0,"NA",0,"NA",14,,,,,,,,
"TLALPAN",545,10.7,90,12,"NA",29.9,"NA",301,"NA",2,"NA",8.3,"NA",14,,,,,,,,
"XOCHIMILCO",262,5.1,36,4.8,"NA",34,"NA",106,"NA",2,"NA",8.3,"NA",14,,,,,,,,
"BENITO JUAREZ",243,4.8,28,3.7,"NA",30.8,"NA",91,"NA",1,"NA",4.2,"NA",14,,,,,,,,
"CUAUHTEMOC",279,5.5,49,6.5,"NA",37.7,"NA",130,"NA",1,"NA",4.2,"NA",14,,,,,,,,
"MIGUEL HIDALGO",127,2.5,15,2,"NA",35.7,"NA",42,"NA",1,"NA",4.2,"NA",14,,,,,,,,
"VENUSTIANO CARRANZA",160,3.1,23,3.1,"NA",30.7,"NA",75,"NA",0,"NA",0,"NA",14,,,,,,,,
"AZCAPOTZALCO",156,"NA",2.1,20,2.6,"NA",21.7,"NA",92,"NA",1,"NA",4.2,15,,,,,,,,
"COYOACAN",764,"NA",10.3,95,12.4,"NA",24.1,"NA",395,"NA",3,"NA",12.5,15,,,,,,,,
"CUAJIMALPA DE MORELOS",248,"NA",3.4,11,1.4,"NA",10.4,"NA",106,"NA",0,"NA",0,15,,,,,,,,
"GUSTAVO A. MADERO",1189,"NA",16.1,132,17.2,"NA",21,"NA",628,"NA",8,"NA",33.3,15,,,,,,,,
"IZTACALCO",263,"NA",3.6,28,3.7,"NA",20.3,"NA",138,"NA",0,"NA",0,15,,,,,,,,
"IZTAPALAPA",856,"NA",11.6,106,13.8,"NA",20.1,"NA",527,"NA",4,"NA",16.7,15,,,,,,,,
"LA MAGDALENA CONTRERA",205,"NA",2.8,28,3.7,"NA",21.4,"NA",131,"NA",0,"NA",0,15,,,,,,,,
"MILPA ALTA",43,"NA",0.6,6,0.8,"NA",20,"NA",30,"NA",0,"NA",0,15,,,,,,,,
"ALVARO OBREGON",869,"NA",11.8,75,9.8,"NA",20.4,"NA",367,"NA",1,"NA",4.2,15,,,,,,,,
"TLAHUAC",248,"NA",3.4,17,2.2,"NA",15.6,"NA",109,"NA",0,"NA",0,15,,,,,,,,
"TLALPAN",763,"NA",10.3,92,12,"NA",20,"NA",459,"NA",2,"NA",8.3,15,,,,,,,,
"XOCHIMILCO",398,"NA",5.4,37,4.8,"NA",19.6,"NA",189,"NA",2,"NA",8.3,15,,,,,,,,
"BENITO JUAREZ",421,"NA",5.7,30,3.9,"NA",12.9,"NA",232,"NA",1,"NA",4.2,15,,,,,,,,
"CUAUHTEMOC",412,"NA",5.6,50,6.5,"NA",21.7,"NA",230,"NA",1,"NA",4.2,15,,,,,,,,
"MIGUEL HIDALGO",303,"NA",4.1,15,2,"NA",9.6,"NA",157,"NA",1,"NA",4.2,15,,,,,,,,
"VENUSTIANO CARRANZA",257,"NA",3.5,25,3.3,"NA",18.2,"NA",137,"NA",0,"NA",0,15,,,,,,,,
"AZCAPOTZALCO",183,"NA",2.1,20,2.6,"NA",18.3,"NA",109,"NA",1,"NA",4.2,16,,,,,,,,
"COYOACAN",813,"NA",9.5,95,12.2,"NA",20.6,"NA",461,"NA",3,"NA",12.5,16,,,,,,,,
"CUAJIMALPA DE MORELOS",276,"NA",3.2,11,1.4,"NA",7.3,"NA",151,"NA",0,"NA",0,16,,,,,,,,
"GUSTAVO A. MADERO",1391,"NA",16.3,132,17,"NA",17.9,"NA",738,"NA",8,"NA",33.3,16,,,,,,,,
"IZTACALCO",373,"NA",4.4,28,3.6,"NA",13.5,"NA",208,"NA",0,"NA",0,16,,,,,,,,
"IZTAPALAPA",1035,"NA",12.2,106,13.6,"NA",15.9,"NA",667,"NA",4,"NA",16.7,16,,,,,,,,
"LA MAGDALENA CONTRERA",219,"NA",2.6,28,3.6,"NA",18.9,"NA",148,"NA",0,"NA",0,16,,,,,,,,
"MILPA ALTA",48,"NA",0.6,6,0.8,"NA",18.2,"NA",33,"NA",0,"NA",0,16,,,,,,,,
"ALVARO OBREGON",976,"NA",11.5,78,10,"NA",16.7,"NA",467,"NA",1,"NA",4.2,16,,,,,,,,
"TLAHUAC",315,"NA",3.7,19,2.4,"NA",11.7,"NA",162,"NA",0,"NA",0,16,,,,,,,,
"TLALPAN",828,"NA",9.7,97,12.5,"NA",17.2,"NA",564,"NA",2,"NA",8.3,16,,,,,,,,
"XOCHIMILCO",441,"NA",5.2,37,4.8,"NA",14.7,"NA",251,"NA",2,"NA",8.3,16,,,,,,,,
"BENITO JUAREZ",494,"NA",5.8,29,3.7,"NA",9.2,"NA",315,"NA",1,"NA",4.2,16,,,,,,,,
"CUAUHTEMOC",486,"NA",5.7,50,6.4,"NA",16.8,"NA",297,"NA",1,"NA",4.2,16,,,,,,,,
"MIGUEL HIDALGO",334,"NA",3.9,16,2.1,"NA",7.5,"NA",212,"NA",1,"NA",4.2,16,,,,,,,,
"VENUSTIANO CARRANZA",304,"NA",3.6,25,3.2,"NA",14.6,"NA",171,"NA",0,"NA",0,16,,,,,,,,
"AZCAPOTZALCO",235,2.1,20,2.5,"NA",12.2,"NA",164,"NA",1,"NA",4.2,"NA",17,,,,,,,,
"COYOACAN",958,8.7,97,12.2,"NA",16.8,"NA",578,"NA",3,"NA",12.5,"NA",17,,,,,,,,
"CUAJIMALPA DE MORELOS",341,3.1,11,1.4,"NA",4.9,"NA",223,"NA",0,"NA",0,"NA",17,,,,,,,,
"GUSTAVO A. MADERO",1795,16.3,132,16.5,"NA",12,"NA",1101,"NA",8,"NA",33.3,"NA",17,,,,,,,,
"IZTACALCO",562,5.1,29,3.6,"NA",7.7,"NA",378,"NA",0,"NA",0,"NA",17,,,,,,,,
"IZTAPALAPA",1506,13.7,107,13.4,"NA",10.5,"NA",1017,"NA",4,"NA",16.7,"NA",17,,,,,,,,
"LA MAGDALENA CONTRERA",263,2.4,28,3.5,"NA",15.2,"NA",184,"NA",0,"NA",0,"NA",17,,,,,,,,
"MILPA ALTA",62,0.6,6,0.8,"NA",13,"NA",46,"NA",0,"NA",0,"NA",17,,,,,,,,
"ALVARO OBREGON",1191,10.8,80,10,"NA",11.7,"NA",686,"NA",1,"NA",4.2,"NA",17,,,,,,,,
"TLAHUAC",442,4,20,2.5,"NA",6.6,"NA",301,"NA",0,"NA",0,"NA",17,,,,,,,,
"TLALPAN",1021,9.3,102,"NA","NA","NA","NA",746,"NA",2,"NA",8.3,"NA",17,,,,,,,,
"XOCHIMILCO",530,4.8,37,4.6,"NA",10.9,"NA",339,"NA",2,"NA",8.3,"NA",17,,,,,,,,
"BENITO JUAREZ",632,5.8,30,3.8,"NA",6.9,"NA",435,"NA",1,"NA",4.2,"NA",17,,,,,,,,
"CUAUHTEMOC",610,5.6,53,6.6,"NA",12.9,"NA",411,"NA",1,"NA",4.2,"NA",17,,,,,,,,
"MIGUEL HIDALGO",390,3.6,21,2.6,"NA",7.4,"NA",285,"NA",1,"NA",4.2,"NA",17,,,,,,,,
"VENUSTIANO CARRANZA",443,4,25,3.1,"NA",9.1,"NA",274,"NA",0,"NA",0,"NA",17,,,,,,,,
"AZCAPOTZALCO",274,2.1,21,2.6,"NA",11.3,"NA",186,"NA",1,"NA",4.2,"NA",18,,,,,,,,
"COYOACAN",1074,8.3,98,12.1,"NA",14.9,"NA",656,"NA",3,"NA",12.5,"NA",18,,,,,,,,
"CUAJIMALPA DE MORELOS",375,2.9,11,1.4,"NA",4.6,"NA",240,"NA",0,"NA",0,"NA",18,,,,,,,,
"GUSTAVO A. MADERO",2048,15.8,132,16.3,"NA",10.5,"NA",1261,"NA",8,"NA",33.3,"NA",18,,,,,,,,
"IZTACALCO",725,5.6,29,3.6,"NA",6.4,"NA",456,"NA",0,"NA",0,"NA",18,,,,,,,,
"IZTAPALAPA",1864,14.4,107,13.2,"NA",8.9,"NA",1207,"NA",4,"NA",16.7,"NA",18,,,,,,,,
"LA MAGDALENA CONTRERA",290,2.2,28,3.5,"NA",13.3,"NA",210,"NA",0,"NA",0,"NA",18,,,,,,,,
"MILPA ALTA",76,0.6,6,0.7,"NA",10.9,"NA",55,"NA",0,"NA",0,"NA",18,,,,,,,,
"ALVARO OBREGON",1375,10.6,81,10,"NA",10.5,"NA",774,"NA",1,"NA",4.2,"NA",18,,,,,,,,
"TLAHUAC",550,4.2,20,2.5,"NA",5.4,"NA",372,"NA",0,"NA",0,"NA",18,,,,,,,,
"TLALPAN",1209,9.3,110,"NA","NA","NA","NA",852,"NA",2,"NA",8.3,"NA",18,,,,,,,,
"XOCHIMILCO",651,5,37,4.6,"NA",9.3,"NA",398,"NA",2,"NA",8.3,"NA",18,,,,,,,,
"BENITO JUAREZ",724,5.6,32,3.9,"NA",6.3,"NA",512,"NA",1,"NA",4.2,"NA",18,,,,,,,,
"CUAUHTEMOC",729,5.6,53,6.5,"NA",11.1,"NA",478,"NA",1,"NA",4.2,"NA",18,,,,,,,,
"MIGUEL HIDALGO",440,3.4,21,2.6,"NA",6.8,"NA",307,"NA",1,"NA",4.2,"NA",18,,,,,,,,
"VENUSTIANO CARRANZA",567,4.4,25,3.1,"NA",7.7,"NA",325,"NA",0,"NA",0,"NA",18,,,,,,,,
"AZCAPOTZALCO",328,,2.1,21,,2.5,,,8.7,,241,,1,19,,,,,,,,4.2
"COYOACAN",1197,,7.8,102,,12.2,,,13.2,,773,,3,19,,,,,,,,12.5
"CUAJIMALPA DEMORELOS",426,,2.8,11,,1.3,,,3.8,,289,,0,19,,,,,,,,0
"GUSTAVO A. MADERO",2377,,15.5,132,,15.8,,,8.3,,1587,,8,19,,,,,,,,33.3
"IZTACALCO",905,,5.9,30,,3.6,,,4.9,,607,,0,19,,,,,,,,0
"IZTAPALAPA",2365,,15.4,109,,,,,6.8,,1611,,4,19,,,,,,,,16.7
"LA MAGDALENA CONTRERA",320,,2.1,28,,3.4,,,,,240,,0,19,,,,,,,,0
"MILPA ALTA",93,,0.6,6,,0.7,,,8.2,,73,,0,19,,,,,,,,0
"ALVARO OBREGON",1599,,10.4,83,,10,,,8.5,,978,,1,19,,,,,,,,4.2
"TLAHUAC",689,,4.5,21,,2.5,,,4.2,,498,,0,19,,,,,,,,0
"TLALPAN",1367,,8.9,115,,,,,,,1053,,2,19,,,,,,,,8.3
"XOCHIMILCO",785,,5.1,39,,4.7,,,7.3,,537,,2,19,,,,,,,,8.3
"BENITO JUAREZ",860,,5.6,35,,4.2,,,5.5,,633,,1,19,,,,,,,,4.2
"CUAUHTEMOC",854,,5.6,54,,6.5,,,9,,597,,1,19,,,,,,,,4.2
"MIGUEL HIDALGO",502,,3.3,22,,2.6,,,5.9,,371,,1,19,,,,,,,,4.2
"VENUSTIANO CARRANZA",706,,4.6,25,,3,,,5.7,,436,,0,19,,,,,,,,0
